Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
570.602 2.6295 252.223 224.581 1.14055 1.00055 0.2 0.6 0.8 1.4 1.5 2 2.5 3.8 3.2 3.7 4.3 4.9 0.0764309 0.234979 0.159453 0.287138 0.0965309 0.0312606 0.174706 0.0800518 0 0 0 0 0.126802 0.0580445 0.32186 2.99404e-10 0.318079 0.0807507 0.0950153 1.20737e-13 0 0 0 0
641.807 2.95764 279.741 252.098 1.071 1.01074 0.2 0.5 0.6 1.2 1.4 1.6 2.1 2.9 3.1 3.6 4.2 4.8 0.0598461 4.58523e-05 0.330611 0.289653 1.38016e-05 0.174763 0.095157 0.120906 0 0 0 0 0.0612649 0.279933 1.97641e-07 0.30205 0.132186 3.41584e-07 0.193024 0.0422822 0 0 0 0
594.696 2.74053 261.901 234.259 1.09962 1.02722 0.2 0.5 0.8 1.4 1.5 1.6 2.4 3.3 3.4 3.9 4.5 5 0.121359 0.0693342 0.274972 0.258286 0.0596839 0.107635 0.117054 0.0913003 0 0 0 0 0.118004 0.0581909 0.332936 5.3274e-08 0.243829 0.115351 0.142934 0.0159733 0 0 0 0
611.168 2.81644 268.294 240.652 1.08316 1.02349 0.3 0.5 0.8 1.4 1.5 1.9 2.2 3 3.3 3.9 4.4 4.9 0.185104 2.38075e-07 0.275751 0.353804 3.30989e-05 0.130003 0.00623181 0.132236 0 0 0 0 0.160542 0.0653052 0.228767 0.358748 1.01428e-07 2.31369e-10 0.175055 0.0350702 0 0 0 0
611.983 2.8202 268.606 240.964 1.08263 1.02083 0.2 0.4 0.5 0.8 1.4 1.5 2.2 3 3.3 3.8 4.3 4.8 0.106846 0.00534856 0.0809183 0.291778 0.000343083 0.412373 0.0572007 0.127824 0 0 0 0 0.0541773 0.169379 2.82351e-06 0.230642 0.358673 1.46079e-05 0.174187 0.0337586 0 0 0 0
602.24 2.7753 264.851 237.208 1.09291 1.02993 0.0001 0.6 0.7 1.4 1.5 1.7 2.3 3.2 3.4 4 4.5 5.1 0.0922848 0.0291734 0.31877 0.38659 0.000588193 0.0541441 0.110617 0.100744 0 0 0 0 0.0717552 0.239207 0.124465 0.364087 0.0185229 0.0208301 0.165715 0.0253516 0 0 0 0
612.571 2.82291 268.831 241.188 1.08229 1.02175 0.2 0.4 0.7 1.4 1.5 2.1 2.2 3 3.3 3.9 4.5 5 0.0798857 0.078975 0.269846 0.339873 0.101977 0.083677 0.000418428 0.127639 0 0 0 0 0.105918 0.0289934 0.309205 0.370586 2.501e-07 4.78338e-10 0.171635 0.0354147 0 0 0 0
584.212 2.69222 257.739 230.097 1.11607 1.00944 0.2 0.5 0.8 1.5 1.6 1.8 2.5 3.5 3.4 4 4.6 5.2 0.124973 0.0547303 0.305361 0.416125 2.14898e-06 2.4333e-08 0.132044 0.0828344 0 0 0 0 0.134811 1.44332e-10 0.396325 0.0839295 0.241101 0.0311112 0.119726 0.00243316 0 0 0 0
584.046 2.69146 257.673 230.03 1.11574 1.00197 0.2 0.5 0.8 1.4 1.5 1.8 2.5 3.5 3.3 3.8 4.4 4.9 0.0364806 0.338857 0.00122298 0.514013 1.10234e-05 1.51029e-08 0.146136 0.0790204 0 0 0 0 0.128758 0.0218107 0.36836 5.42858e-08 0.26454 0.107175 0.111323 1.8743e-10 0 0 0 0
603.326 2.7803 265.272 237.63 1.09252 1.02998 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.3 3.8 4.4 5 0.153405 0.110045 0.196745 0.319676 0.0620723 0.0334661 0.117735 0.0993747 0 0 0 0 0.138898 0.134771 0.212884 0.211528 0.0892149 0.0532329 0.163775 0.0256773 0 0 0 0
609.359 2.80811 267.601 239.958 1.08707 1.02675 0.2 0.4 0.6 1.2 1.5 1.7 2.2 3.1 3.3 3.9 4.4 5 0.112843 0.00363211 0.222983 0.376635 0.000756676 0.172154 0.0854165 0.112648 0 0 0 0 2.35559e-05 0.270509 0.0656667 0.333256 0.13768 1.88329e-10 0.184924 0.03469 0 0 0 0
602.535 2.77666 264.965 237.323 1.09277 1.03164 0.0001 0.5 0.7 1.4 1.5 1.8 2.3 3.2 3.3 3.9 4.5 5.1 0.0886516 0.0310906 0.31694 0.396288 0.011752 0.0390103 0.107935 0.101101 0 0 0 0 0.0630205 0.141507 0.231184 0.37537 0.0107497 0.0182811 0.165524 0.0260082 0 0 0 0
584.9 2.69539 258.014 230.372 1.11715 1.00163 0.2 0.7 0.9 1.5 1.7 1.9 2.5 3.5 3.6 4.1 4.7 5.2 0.131629 0.232772 0.12378 0.412313 3.34521e-08 6.24816e-09 0.133915 0.0827374 0 0 0 0 0.129944 0.193278 0.214851 0.173528 0.175917 1.35715e-09 0.11411 1.53418e-07 0 0 0 0
609.725 2.80979 267.741 240.099 1.08711 1.02467 0.3 0.5 0.7 1.2 1.5 1.7 2.2 3.1 3.3 3.9 4.4 5 0.188577 0.00249065 0.154086 0.371715 7.9164e-06 0.171036 0.087241 0.111958 0 0 0 0 0.096595 0.242948 1.43686e-07 0.324407 0.143655 2.71771e-12 0.182533 0.034537 0 0 0 0
630.275 2.90449 275.498 247.855 1.07594 1.00258 0.3 0.5 0.8 1.4 1.5 2 2.1 2.9 3.3 3.8 4.3 4.9 0.139358 0.0934301 0.225157 0.155852 0.267701 0.0561443 0.00113028 0.13717 0 0 0 0 0.186877 1.80972e-12 0.28456 0.317321 5.58025e-10 1.51927e-11 0.168042 0.0457828 0 0 0 0
591.022 2.7236 260.451 232.808 1.10579 1.02335 0.3 0.5 0.8 0.9 1.5 2 2.5 3.4 3.4 3.9 4.4 5 0.169944 0.0712057 6.97717e-05 0.259781 0.396327 0.00582479 0.120718 0.0819175 0 0 0 0 0.189178 1.98366e-10 0.188121 0.141985 0.309023 0.0777725 0.107167 0.0101008 0 0 0 0
602.348 2.7758 264.893 237.25 1.09349 1.02791 0.0001 0.6 1.5 1.2 1.6 1.7 2.3 3.2 3.4 3.9 4.5 5.1 0.0856986 0.262032 1.46199e-07 0.364788 5.21053e-08 0.181812 0.0971213 0.102035 0 0 0 0 0.0678884 0.333543 0.268353 0.170218 4.13131e-10 4.96358e-10 0.162261 0.0256519 0 0 0 0
594.446 2.73938 261.803 234.16 1.09976 1.02797 0.0001 0.5 0.8 1.4 1.5 1.6 2.4 3.3 3.3 3.9 4.5 5.1 0.0858467 0.105042 0.282964 0.246437 0.0263249 0.146926 0.114199 0.0920171 0 0 0 0 0.0753694 0.125366 0.303879 8.02904e-06 0.264086 0.0992971 0.143792 0.0161682 0 0 0 0
576.603 2.65716 254.671 227.029 1.13376 0.986753 0.3 0.6 0.8 0.9 1.5 1.7 2.4 3.7 3.3 3.8 4.4 4.9 0.171526 8.22206e-05 0.0970771 0.294185 0.293489 3.55277e-05 0.195709 0.081657 0 0 0 0 0.190849 8.81524e-05 0.133616 0.206085 0.222236 0.114548 0.119331 4.87254e-10 0 0 0 0
602.8 2.77788 265.068 237.426 1.09285 1.03119 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.3 3.9 4.5 5.1 0.204364 0.000473397 0.3086 0.187741 0.0351036 0.147806 0.107594 0.101167 0 0 0 0 0.141337 0.128906 0.221939 0.145913 0.194878 0.00713139 0.164857 0.0262269 0 0 0 0
571.256 2.63252 252.491 224.849 1.13994 1.00162 0.2 0.6 0.8 1.2 1.5 2.6 2.2 3.8 3.2 3.7 4.2 4.7 0.0718847 0.301178 0.0277108 0.235127 0.210469 0.112337 0.102421 0.0788179 0 0 0 0 0.122899 0.0826627 0.293721 1.38869e-07 0.341606 0.0535691 0.107159 4.81238e-08 0 0 0 0
576.798 2.65806 254.751 227.108 1.13374 0.986223 0.3 0.6 0.9 0.9 1.5 1.7 2.4 3.7 3.2 3.8 4.3 4.8 0.164973 0.0419041 0.358084 2.25398e-07 0.291221 2.19022e-07 0.196058 0.0815024 0 0 0 0 0.184643 0.0479622 0.304695 3.18319e-08 0.207288 0.123237 0.118399 1.48866e-10 0 0 0 0
602.773 2.77775 265.058 237.415 1.09286 1.03102 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.3 3.9 4.5 5.1 0.204038 0.00146134 0.306362 0.2092 0.000354453 0.162755 0.107561 0.101132 0 0 0 0 0.14185 0.127666 0.223765 0.134349 0.212417 1.6009e-07 0.164813 0.0261567 0 0 0 0
595.995 2.74652 262.412 234.769 1.09965 1.02771 0.3 0.6 0.8 1.2 1.6 1.7 2.4 3.3 3.5 4.1 4.7 5.3 0.199094 0.00290076 0.199442 0.24737 0.240275 0.00651535 0.112323 0.091729 0 0 0 0 0.185456 0.00880592 0.266773 0.13418 0.275726 4.44623e-05 0.139483 0.01724 0 0 0 0
589.629 2.71719 259.899 232.257 1.12307 0.986712 0.3 0.5 0.9 1.4 1.5 1.9 2.5 3.6 3.2 3.7 4.2 4.8 0.0696251 0.294914 0.0170333 0.507194 1.6107e-06 1.92163e-10 0.157532 0.0767661 0 0 0 0 0.174324 0.0505499 0.309986 4.75914e-10 0.260006 0.0957172 0.0961289 1.16028e-11 0 0 0 0
612.774 2.82384 268.908 241.266 1.08222 1.02246 0.0001 0.4 0.7 1.4 1.5 1.4 2.2 3 3.3 3.8 4.3 4.9 0.0814503 0.0133555 0.369516 0.0329562 0.368002 0.0315695 0.0582206 0.127154 0 0 0 0 0.059726 0.0877514 0.295739 0.237126 1.7109e-07 0.134698 0.171505 0.0359103 0 0 0 0
601.994 2.77416 264.755 237.113 1.09308 1.03005 0.0001 0.5 0.7 1.4 1.5 1.8 2.3 3.2 3.3 3.8 4.3 4.8 0.0945499 0.0021256 0.345501 0.388469 0.00687005 0.048334 0.105865 0.101363 0 0 0 0 0.0675648 0.114107 0.262991 0.288911 0.104594 1.40036e-06 0.166501 0.0253782 0 0 0 0
594.688 2.7405 261.898 234.256 1.09968 1.02771 0.2 0.5 0.8 1.4 1.5 1.6 2.4 3.3 3.4 3.9 4.5 5 0.12731 0.0511648 0.292438 0.271121 0.00185232 0.14888 0.115237 0.0916812 0 0 0 0 0.117874 0.0586876 0.332325 0.00226062 0.241208 0.115987 0.14316 0.0162062 0 0 0 0
618.195 2.84882 270.969 243.327 1.09654 0.994964 0.3 0.5 0.7 1.3 1.5 1.9 2.2 3.3 3.1 3.7 4.2 4.7 0.143357 4.88744e-07 0.270086 0.394526 1.41938e-10 2.0327e-10 0.206175 0.0823969 0 0 0 0 0.084812 0.26201 0.00940437 0.432041 0.00437652 2.28597e-10 0.182778 0.0195419 0 0 0 0
595.996 2.74653 262.412 234.77 1.09957 1.02728 0.3 0.5 0.8 1.2 1.6 1.7 2.4 3.3 3.5 4 4.5 5.1 0.176301 0.0576098 0.147002 0.276157 0.236824 9.78343e-05 0.114296 0.0912796 0 0 0 0 0.18428 0.00736515 0.269827 0.133505 0.27595 2.68816e-09 0.139334 0.017015 0 0 0 0
585.46 2.69797 258.239 230.596 1.11995 1.00295 0.0001 0.4 0.6 1.3 1.5 2 2.6 3.6 3.3 3.9 4.5 5 1.28736e-05 0.226366 0.154857 0.208143 0.316548 1.06756e-07 0.143951 0.0700673 0 0 0 0 0.0681006 2.96955e-09 0.331892 0.329889 0.0467849 0.151899 0.0743816 2.6002e-11 0 0 0 0
612.029 2.82041 268.624 240.981 1.08267 1.02104 0.2 0.4 0.5 0.8 1.4 1.5 2.2 3 3.3 3.9 4.5 5.1 0.10112 0.0154081 0.0827137 0.28177 0.0178754 0.398421 0.0574395 0.12792 0 0 0 0 0.0546092 0.167518 0.00165735 0.230442 0.358687 4.60664e-06 0.174289 0.033829 0 0 0 0
585.308 2.69727 258.178 230.535 1.13629 0.966672 0.0001 0.6 0.8 1.4 1.5 1.4 2.3 3.7 3.3 3.8 4.4 5 0.0989321 3.78472e-05 0.428312 0.146127 1.66147e-09 0.146127 0.230733 0.0860251 0 0 0 0 0.0752238 0.244873 0.138164 0.0898094 0.190575 0.0898094 0.138217 1.69382e-09 0 0 0 0
594.603 2.74011 261.865 234.222 1.09951 1.02433 0.0001 0.5 0.7 1.4 1.6 1.8 2.4 3.3 3.4 3.9 4.5 5.1 0.0571235 0.190929 0.157799 0.46325 0.000620743 0.0159945 0.124144 0.0896514 0 0 0 0 0.0872024 0.00075608 0.388538 0.193346 0.198143 6.91531e-08 0.141681 0.0146623 0 0 0 0
608.591 2.80457 267.306 239.663 1.08719 1.03037 0.3 0.5 0.8 1.3 1.4 1.8 2.2 3.1 3.1 3.6 4.2 4.8 0.191513 0.0109176 0.2121 0.356201 0.00235555 0.124961 0.074612 0.114531 0 0 0 0 0.102791 0.218042 0.0608037 0.338034 0.0836812 5.66484e-05 0.192612 0.034349 0 0 0 0
609.309 2.80788 267.582 239.939 1.08718 1.02615 0.3 0.4 0.6 1.2 1.5 1.8 2.2 3.1 3.4 3.9 4.5 5.1 0.159185 0.0273459 0.127586 0.43342 0.00163143 0.152902 0.0720028 0.113107 0 0 0 0 0.00949949 0.25327 0.0750818 0.329648 0.139774 6.93992e-07 0.18414 0.0347321 0 0 0 0
630.334 2.90476 275.52 247.877 1.07591 1.00241 0.3 0.5 0.8 1.4 1.5 2 2.1 2.9 3.3 3.9 4.4 4.9 0.133512 0.108063 0.211099 0.187667 0.238925 0.0588141 0.000893362 0.136937 0 0 0 0 0.186874 3.96188e-11 0.284543 0.317306 9.03717e-10 6.81687e-11 0.16799 0.0456944 0 0 0 0
594.527 2.73976 261.835 234.192 1.09969 1.0283 0.2 0.2 0.7 0.8 1.5 1.6 2.4 3.3 3.5 4.1 4.7 5.2 0.00909516 0.132774 0.000754589 0.355142 0.395236 0.000104673 0.114501 0.0920833 0 0 0 0 0.120681 0.00608175 0.149034 0.227615 0.269031 0.0953905 0.144168 0.0162936 0 0 0 0
631.047 2.90805 275.784 248.142 1.07573 1.00137 0.3 0.5 0.8 1.4 1.5 1.9 2.1 2.9 3.3 3.9 4.4 4.9 0.0974214 0.194191 0.136661 0.275843 0.183424 0.000453055 0.0528872 0.134849 0 0 0 0 0.186863 3.48807e-09 0.284443 0.317189 2.77881e-07 2.67446e-09 0.167747 0.0451313 0 0 0 0
609.353 2.80808 267.599 239.956 1.08706 1.02678 0.2 0.4 0.6 1.2 1.5 1.7 2.2 3.1 3.3 3.8 4.3 4.9 0.114187 0.00019562 0.225445 0.376305 5.45806e-05 0.17297 0.0852427 0.112665 0 0 0 0 3.95314e-08 0.270577 0.0656097 0.33329 0.137662 1.0847e-08 0.184939 0.034698 0 0 0 0
572.047 2.63616 252.815 225.172 1.13584 1.018 0.0001 0.6 0.7 1.4 1.6 2.8 2.3 3.9 3.4 4 4.5 5.1 0.0792039 0.0871629 0.301987 0.142284 0.324554 0.14111 7.64055e-13 0.0595341 0 0 0 0 0.0873906 7.13113e-11 0.386913 0.212685 0.17084 0.038084 0.12209 1.10634e-13 0 0 0 0
602.158 2.77492 264.819 237.176 1.09295 1.0295 0.0001 0.6 0.7 1.4 1.6 1.5 2.3 3.2 3.4 4 4.6 5.1 0.0939373 0.000812042 0.351405 0.339514 0.0772143 0.0169243 0.112557 0.10059 0 0 0 0 0.0725981 0.225608 0.13981 0.34753 0.0343251 0.0184918 0.165991 0.0251464 0 0 0 0
