Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
458.177 1.95802 214.423 171.741 1.01473 1.02897 0.0001 0.5 0.7 1.3 1.6 2 2.1 2.8 3.3 3.4 4.7 5.2 0.0674019 0.0900204 0.14494 0.39592 0.0282604 0.126455 0.0432791 0.0348584 0.0705977 1.80697e-10 6.92357e-12 0.0129946 0.0596132 0.0848547 0.226169 0.28088 0.0642484 0.0615789 0.120654 0.0566789 0.0440891 0.0112374 0.0189677 6.71507e-10
452.693 1.93458 211.304 168.622 1.01421 1.12726 0.1 0.4 0.9 1.3 1.6 2 2.4 2.9 3.5 4 4.2 5.1 0.0624035 0.102931 0.225488 0.218651 0.144522 0.129848 0.00807103 0.066155 0.0463821 5.88418e-15 1.00031e-13 0.00976375 0.0504817 0.133363 0.269382 0.138053 0.170013 0.0743542 0.11146 0.0587433 0.0452288 0.0346244 0.000847321 0.0407064
382.766 1.63575 167.846 125.164 1.01047 1.03216 0.2 0.4 0.7 1.2 1.6 2 2.5 2.8 3.2 3.7 4.3 5.2 0.0473989 0.0453634 0.251378 0.245527 0.151105 0.11371 0.0852812 0.00496571 0.0471206 1.27386e-10 0.0186208 1.32672e-14 0.108623 0.00307536 0.230761 0.257877 0.129421 0.113939 0.084083 0.0349878 0.0144749 0.0328934 0.0181331 0.00389196
444.52 1.89966 206.585 163.903 1.01478 1.04648 0.2 0.4 0.7 1 1.5 1.9 2.3 2.9 3.4 3.6 4.8 5.2 0.096329 0.0586526 0.0439912 0.282503 0.259874 0.107184 0.0516331 0.0483271 0.0542494 2.84343e-09 3.30497e-10 0.0120362 0.0781701 0.0714598 0.128413 0.231926 0.184975 0.147413 0.0641678 0.0757343 0.0183025 0.0226784 0.0232448 5.56888e-13
446.164 1.90668 207.541 164.859 1.01499 1.07651 0.2 0.5 0.9 1.2 1.7 2.2 2.5 3.1 3.5 3.8 4.8 5.2 0.105305 0.0739825 0.165218 0.242892 0.245378 0.0422573 0.0400575 0.0541252 0.033621 2.81941e-13 3.59773e-12 0.01215 0.085821 0.120686 0.229099 0.135671 0.237441 0.0787564 0.0482599 0.0823306 0.00160053 0.0279152 0.0289241 1.27661e-06
446.644 1.90873 207.82 165.138 1.01449 0.997951 0.2 0.3 0.7 1 1.5 1.6 2.2 2.3 3.1 3.5 4.3 5.1 0.0397097 0.120184 0.0147682 0.333395 9.47132e-11 0.307686 0.0288931 0.0651513 0.0643015 0.028845 5.88418e-15 0.0115519 0.00912703 0.141274 0.120077 0.243004 0.0466966 0.210966 0.102446 0.0401441 0.0708438 0.0057077 0.00100874 0.00665613
387.783 1.65719 171.219 128.537 1.01044 0.989052 0.2 0.6 0.7 1.2 1.6 2 2.3 2.9 3.4 4.3 4.8 5.3 0.0590185 0.0951135 0.186237 0.248978 0.158299 0.080358 0.0857757 0.0586249 0.0207412 0.017295 1.69309e-14 4.85167e-14 0.0949283 0.0755415 0.177985 0.240591 0.132066 0.111749 0.0642619 0.0561229 0.0197825 0.0160231 1.92624e-14 5.25691e-14
380.038 1.62409 165.994 123.312 1.01051 1.09354 0.2 0.6 0.7 1.2 1.7 2.1 2.3 2.9 3.4 4.1 4.6 6 0.0583412 0.112098 0.163224 0.273486 0.186554 0.022065 0.0994691 0.0560895 0.0206142 0.0109815 0.00758569 7.32536e-11 0.094473 0.0971425 0.152322 0.261775 0.168412 0.0832778 0.0579463 0.0657113 0.04572 0.0123758 0.0374568 0.0169278
453.85 1.93953 211.965 169.283 1.01441 1.00406 0.2 0.6 0.7 1.1 1.5 1.6 2 2.4 3 3.5 4.1 5.1 0.112413 0.077602 0.0506305 0.30498 3.73265e-07 0.233107 0.0895925 0.0353196 0.0613734 0.0389214 1.54321e-14 0.0104724 0.0979408 0.0900273 0.130194 0.232937 6.68232e-07 0.185481 0.119893 0.0530102 0.0664107 0.0177558 1.15936e-09 0.0104111
458.049 1.95747 214.35 171.668 1.01241 1.21472 0.1 0.5 0.8 1 1.4 1.8 2.2 2.7 3.3 3.8 3.9 5 0.0733717 0.130106 1.97843e-09 0.248172 0.229177 0.153446 0.05612 0.0397258 0.0722675 1.03988e-10 1.16723e-11 0.0100268 0.0633097 0.157888 0.0909815 0.139098 0.259537 0.0869337 0.107786 0.11883 0.0307115 0.0575185 0.0381696 0.0639565
448.524 1.91677 208.908 166.226 1.01335 1.06928 0.2 0.5 0.8 1 1.5 1.9 2.2 2.7 3.3 3.4 4.1 5 0.103919 0.0828484 4.32793e-12 0.297887 0.254294 0.11032 0.0340271 0.0531666 0.0345576 0.0321675 1.01896e-11 0.0101605 0.07877 0.141109 0.0522195 0.232964 0.209278 0.0983433 0.0868104 0.0598805 0.0690859 9.77456e-09 0.0174646 0.0233578
447.74 1.91342 208.455 165.773 1.01502 1.01985 0.2 0.5 0.9 1.3 1.7 2.2 2.3 3 3.5 3.1 4.8 5.2 0.108194 0.0610993 0.219855 0.233631 0.19359 0.075719 0.00977003 0.062185 0.0396306 2.47043e-10 7.93032e-13 0.0113429 0.0807003 0.133323 0.227392 0.162063 0.187264 0.0528142 0.0755 1.57114e-07 0.0116712 0.0734149 0.015709 1.57985e-12
383.585 1.63925 168.4 125.718 1.01044 1.01618 0.3 0.7 0.9 1.3 1.5 1.8 2.3 3 3.5 3.7 4.3 4.5 0.10112 0.177263 0.139908 0.168368 0.105029 0.109557 0.121814 0.0574533 0.0121099 0.000223634 0.017599 1.06667e-10 0.156259 0.0660558 0.230394 0.113129 0.102763 0.130297 0.114924 0.0633047 3.69449e-09 0.0212308 0.0178229 1.03262e-09
443.017 1.89323 205.708 163.026 1.01472 1.03789 0.1 0.4 0.9 1 1.5 1.8 2.2 2.7 3.3 3.5 4.8 5.2 0.055793 0.123566 8.29845e-09 0.312657 0.222909 0.115312 0.0571363 0.045286 0.0593586 0.0105091 2.60097e-12 0.012189 0.0337891 0.167416 0.0751008 0.26047 0.0946708 0.203377 0.0434282 0.0827738 0.0314173 0.0243026 0.0211432 3.2685e-13
444.321 1.89881 206.469 163.787 1.01479 1.04925 0.2 0.4 0.8 1.2 1.7 2.1 2.3 2.9 3.4 3.6 4.8 5.2 0.102112 0.0434286 0.168675 0.280282 0.233949 0.0151604 0.0578702 0.0462888 0.0550828 7.09588e-10 7.22256e-12 0.0119416 0.0766252 0.0808264 0.23336 0.193376 0.204967 0.0714535 0.0454671 0.0778369 0.0166136 0.024644 0.0240837 3.9787e-11
444.828 1.90097 206.765 164.083 1.01482 1.04068 0.2 0.4 0.8 1.3 1.7 1.9 2.2 2.8 3.4 3.5 4.8 5.2 0.110315 0.0226447 0.214441 0.314584 0.0682671 0.127187 0.0296366 0.0580441 0.0579837 1.67458e-08 1.78946e-12 0.011713 0.0806944 0.0699556 0.26038 0.226545 0.051314 0.156384 0.0445142 0.0828596 0.0233576 0.0226073 0.0220699 3.28904e-13
451.941 1.93137 210.873 168.191 1.01431 1.16257 0.2 0.5 0.9 1.3 1.7 2.1 2.4 3.1 3.5 4 4.1 5.2 0.108177 0.06242 0.217126 0.236559 0.187263 0.0575607 0.0397604 0.0659273 0.0274941 1.95599e-12 1.87073e-14 0.012024 0.0905238 0.119547 0.213521 0.21799 0.154815 0.0218951 0.155218 0.0555819 0.0275082 0.0433914 0.0134688 0.0491118
453.485 1.93797 211.757 169.075 1.01431 1.11404 0.0001 0.4 0.8 1.1 1.6 1.8 2.3 2.9 3.5 4 3.6 5.1 0.0497766 0.126848 0.0645869 0.315616 0.159811 0.128844 0.0515613 0.0586148 0.04936 2.64068e-11 1.12761e-10 0.00929057 0.0461203 0.13109 0.155076 0.218275 0.227695 0.0137243 0.144668 0.0679513 0.0242362 0.0285637 0.0182248 0.0384139
450.083 1.92343 209.806 167.124 1.01502 1.07332 0.1 0.5 0.7 1.2 1.6 2 2.1 2.9 3.5 4.6 4.7 5.2 0.0808531 0.0598197 0.145673 0.309382 0.156096 0.124832 0.0129828 0.0691102 0.0450839 1.13231e-10 4.15085e-12 0.0111891 0.063867 0.0992106 0.184722 0.240755 0.153596 3.92375e-08 0.166649 0.0837819 0.0465227 0.0225371 0.0022901 0.00939267
450.956 1.92716 210.308 167.627 1.01511 1.07872 0.1 0.5 0.8 1.3 1.9 1.8 2.4 2.9 3.5 3.6 4.7 5.2 0.0793748 0.085736 0.167863 0.349032 0.186812 0.00769039 0.0162039 0.0648985 0.0462897 5.55495e-12 1.75578e-11 0.0112109 0.0650989 0.123519 0.209232 0.257071 0.200706 0.0124077 0.0463025 0.0826193 0.0274242 0.0212822 0.0274102 0.00564291
