Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
554.56 2.55558 245.55 217.908 1.08067 0.947832 0.5 0.4 0.5 1.1 1.3 1.5 2.2 3.7 3 3.6 4.1 4.6 3.15727e-09 0.274078 3.15728e-09 0.334565 0.169278 1.31239e-07 0.226271 0.0764747 0 0 0 0 0.0699728 0.199054 0.0735072 0.0245498 0.413055 5.82011e-08 0.167694 0 0 0 0 0
528.212 2.43416 234.16 206.517 1.0788 1.01655 0.2 0.4 0.8 1.3 1.7 1.4 2.4 3.8 3.3 3.9 4.4 4.9 0.122341 0.0010541 0.364362 0.243661 0.119194 3.07672e-05 0.158009 0.0701439 0 0 0 0 9.72718e-08 0.271709 0.16073 1.17928e-08 0.0539805 0.363594 0.152531 0.0140092 0 0 0 0
563.328 2.59598 249.221 221.579 1.03042 1.04237 0.3 0.6 0.4 1.3 1.5 2.1 2.2 3.1 3.4 3.9 4.5 5.1 0.103898 0.231065 0.0390775 0.285145 0.201362 0.0701272 0.000163627 0.0995841 0 0 0 0 0.129903 0.20733 0.0328684 0.42323 6.17718e-06 7.59534e-06 0.206303 0.0427202 0 0 0 0
517.09 2.3829 229.18 201.538 1.07921 1.05333 0.0001 0.4 0.8 1.3 1.6 1.7 2.5 3.9 3.4 4 4.6 5.2 6.38536e-05 0.223659 0.221031 0.25595 0.160478 0.00147281 0.150933 0.0656207 0 0 0 0 9.44555e-08 0.268532 0.170673 0.187929 0.253485 8.88009e-09 0.150723 0.0219838 0 0 0 0
527.622 2.43144 233.898 206.256 1.07824 1.02003 0.0001 0.5 0.8 1.3 1.6 1.7 2.4 3.8 3.3 3.8 4.3 4.9 0.092518 0.0113388 0.408398 0.185646 0.0641253 0.0899251 0.156187 0.0700996 0 0 0 0 0.0235443 0.354129 7.32744e-06 0.328607 0.14338 5.51206e-08 0.154924 0.0154426 0 0 0 0
525.593 2.42209 232.997 205.354 1.07711 1.02717 0.3 0.5 0.8 1.3 1.6 1.5 2.4 3.8 3.3 3.9 4.5 5 0.156579 0.0096013 0.299179 0.248905 0.129316 0.000950598 0.163702 0.0688751 0 0 0 0 0.0472821 0.333189 3.06208e-08 0.257825 1.50191e-06 0.208841 0.162716 0.0173156 0 0 0 0
569.385 2.62389 251.724 224.081 1.03055 1.0347 0.3 0.5 0.5 1.3 1.5 2.1 2.2 3.1 3.3 3.8 4.3 4.9 0.0771153 0.151652 0.114647 0.413127 0.0843646 0.0945435 9.65554e-08 0.0950998 0 0 0 0 0.0789934 0.173548 0.105604 0.437575 1.55431e-15 4.01284e-11 0.197812 0.0411698 0 0 0 0
522.729 2.40889 231.718 204.076 1.06546 1.07006 0.5 0.4 0.3 1.3 1.5 2.2 2.5 3.7 3.4 4 4.5 5 0.177524 0.172029 1.37201e-06 0.313066 0.215884 1.10373e-08 0.113522 0.0734347 0 0 0 0 0.332029 0.0625851 4.99877e-08 0.180574 0.29926 2.89034e-09 0.175702 0.019915 0 0 0 0
568.628 2.62041 251.413 223.77 1.03078 1.03692 0.5 0.4 0.6 1.3 1.5 2 2.2 3.1 3.3 3.8 4.3 4.8 0.0976885 0.211942 0.0238566 0.479621 2.03537e-07 0.116502 0.0038439 0.0973308 0 0 0 0 4.53644e-08 0.252908 0.106911 0.435915 1.6638e-10 4.34804e-11 0.198906 0.042278 0 0 0 0
526.884 2.42803 233.571 205.928 1.0843 1.01327 0.0001 0.3 0.6 1.3 1.5 1.7 2.4 3.9 3.2 3.7 4.2 4.8 0.0356203 0.0326518 0.318965 0.387966 0.0559872 5.87523e-06 0.182815 0.0702931 0 0 0 0 4.55768e-06 0.123453 0.280251 0.193751 0.249202 5.38374e-07 0.154081 0.0125246 0 0 0 0
