Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
666.558 3.0717 288.595 260.953 1.0766 1.0303 0.2 0.3 0.7 1 1.5 1.6 2.3 3.1 3.5 4.1 4.6 5.1 0.0188955 0.146573 0.201567 0.137161 0.368965 0.0215794 0.0698588 0.112002 0 0 0 0 0.0117015 0.15913 0.198647 0.150847 0.319167 1.60179e-08 0.162577 0.0282347 0 0 0 0
665.933 3.06882 288.376 260.733 1.07693 1.03102 0.0001 0.5 0.7 1.4 1.5 1.8 2.3 3.1 3.3 3.9 4.5 5 0.0853484 0.0207201 0.343184 0.286138 0.097186 0.0737448 0.0567905 0.113814 0 0 0 0 0.0782783 0.0501274 0.332504 0.17083 0.206663 8.37954e-06 0.163868 0.0287421 0 0 0 0
661.378 3.04783 286.77 259.127 1.08653 1.03571 0.2 0.7 0.9 1.6 1.5 1.8 2.5 3.3 3.5 4.1 4.7 5.3 0.123849 0.261968 0.0938828 6.8261e-05 0.42283 1.63456e-06 0.09726 0.0866704 0 0 0 0 0.132213 0.170409 0.249079 0.298449 2.66752e-06 0.0438418 0.129525 0.0121881 0 0 0 0
654.56 3.0164 284.345 256.702 1.09969 1.04706 0.2 0.7 0.9 1.5 1.7 1.9 2.5 3.6 3.4 4 4.6 5.1 0.134917 7.25842e-06 0.484695 0.150256 1.45591e-06 0.14071 0.119374 0.0697325 0 0 0 0 0.130461 0.188589 0.222555 0.15556 0.199787 2.08723e-05 0.131399 0.0186851 0 0 0 0
669.273 3.08421 289.546 261.904 1.07194 1.02193 0.3 0.4 0.6 0.8 1.4 1.5 2.2 3 3.3 3.9 4.4 5 0.00497282 0.188015 0.199978 0.000240381 0.396613 0.09763 0.0587164 0.12577 0 0 0 0 0.137004 0.0713125 0.00517645 0.241816 0.35076 2.47791e-05 0.180537 0.035294 0 0 0 0
15592 71.8525 1026.25 998.611 1.73222 1.84278 0.0001 0.1 0.9 1 1.8 2.1 2.5 2.9 3.4 4 4.6 5.1 2.08833e-13 2.09832e-14 7.43239e-13 3.03296e-12 0.0652094 0.876205 5.91707e-11 0.790803 0 0 0 0 3.42574e-06 0.163098 0.61147 0.120851 0.526501 0.123577 0.000524292 0.296753 0 0 0 0
663.71 3.05857 287.593 259.951 1.08164 1.03594 0.2 0.5 0.8 1.5 1.6 1.8 2.4 3.2 3.5 4 4.5 5 0.130127 0.0250725 0.33847 0.389645 0.000112994 0.0175421 0.0809977 0.0996767 0 0 0 0 0.123596 0.0379199 0.353835 0.180845 0.172204 0.000109016 0.146153 0.0212736 0 0 0 0
660.068 3.04179 286.306 258.663 1.10482 1.00424 0.2 0.6 0.8 1.4 1.6 1.8 2.4 3.6 3.3 3.8 4.4 4.9 0.119797 0.000314329 0.396639 0.285878 0.000324923 0.0562535 0.175902 0.0697139 0 0 0 0 0.123987 0.0679409 0.309862 0.113478 0.246784 1.64227e-08 0.133038 0.00914864 0 0 0 0
707.315 3.25951 302.483 274.84 1.04493 0.993123 0.2 0.5 0.7 0.6 1.3 1.4 2 2.7 3 3.6 4.1 4.7 0.065792 0.0558037 0.310246 0.0291572 0.00113829 0.370479 0.0741823 0.138133 0 0 0 0 0.101047 0.0886599 0.215084 0.000618399 0.339467 0.00432204 0.18265 0.0612746 0 0 0 0
668.785 3.08196 289.376 261.733 1.07259 1.02475 0.2 0.6 0.4 1.2 1.5 1.7 2.2 3 3.4 3.9 4.4 5 0.0801415 0.236315 0.0439677 0.310533 0.00610529 0.251437 0.0124647 0.131631 0 0 0 0 0.0613506 0.20136 0.0998005 0.272594 0.168683 0.00438965 0.179786 0.0367889 0 0 0 0
664.415 3.06182 287.842 260.199 1.08007 1.0337 0.3 0.5 0.9 1.4 1.5 1.7 2.4 3.2 3.4 4 4.5 5 0.0656327 0.288004 0.0360501 0.487197 0.000245231 0.00910558 0.100121 0.093716 0 0 0 0 0.176944 0.0454111 0.319412 0.000120827 0.203267 0.127491 0.139328 0.0217241 0 0 0 0
660.803 3.04518 286.566 258.924 1.10548 1.00154 0.3 0.7 0.9 1.2 1.6 1.7 2.4 3.6 3.2 3.8 4.3 4.9 0.178368 0.0256652 0.293367 0.206748 0.000854733 0.158478 0.171581 0.0704174 0 0 0 0 0.187103 0.0723916 0.26144 0.0447239 0.297736 4.80887e-10 0.129323 0.00882051 0 0 0 0
666.238 3.07022 288.483 260.84 1.07647 1.03006 0.2 2.77556e-17 0.7 1.3 1.5 1.6 2.3 3.1 3.3 3.8 4.3 4.9 0.110472 0.00396883 0.330016 0.0854162 0.362945 0.00020811 0.0720946 0.111346 0 0 0 0 0.111768 0.00432605 0.334934 0.129023 0.223396 0.0362345 0.161825 0.0285561 0 0 0 0
662.181 3.05153 287.054 259.411 1.08936 1.03818 0.3 0.4 0.5 1.2 1.5 2 2.7 3.5 3.3 3.9 4.4 4.9 1.38018e-05 0.122559 0.240368 0.165393 0.379244 0.00358683 0.124639 0.0535552 0 0 0 0 0.107418 6.43913e-07 0.220533 0.389622 0.0334812 0.203968 0.0748303 0.0083319 0 0 0 0
655.737 3.02183 284.765 257.123 1.10683 1.0304 0.3 1 0.8 0.9 1.5 1.7 2.5 3.7 3.3 3.8 4.3 4.9 0.1714 0.014813 0.0168486 0.389021 0.158813 0.13235 0.158546 0.0650392 0 0 0 0 0.196082 3.63033e-09 0.0131262 0.353135 0.101606 0.230769 0.121599 0.0140826 0 0 0 0
