Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
404.478 1.72854 182.136 139.454 1.00905 1.14717 0.3 0.6 0.9 1.3 1.5 2.1 2.2 2.8 3.4 4.4 4.5 5.8 0.095421 0.107315 0.251909 0.0451211 0.2535 0.0633783 0.0859565 0.0678178 0.0296523 0.00897926 6.32123e-09 5.20695e-14 0.157018 0.0309047 0.295602 9.1368e-12 0.25787 0.171278 4.10556e-10 0.0833677 0.0648446 0.00695718 0.0519827 0.0273442
407.668 1.74217 184.171 141.489 1.00916 1.00548 0.3 0.2 0.7 1 1.3 1.6 2.1 2.5 3.1 3.7 4.3 5.1 0.0636761 0.0234968 0.243467 0.0948641 0.17267 0.162949 0.104328 0.0753962 0.0499889 0.0105905 0.00773578 2.73486e-09 0.130344 0.0248019 0.0918992 0.273254 2.918e-07 0.266922 0.0141369 0.15243 4.765e-09 0.0407495 0.00220699 0.00873574
408.021 1.74368 184.395 141.713 1.00863 1.12632 0.2 0.4 0.8 1.3 1.5 1.7 2.1 2.7 3.3 3.8 4.3 4.9 0.0352091 0.0925717 0.285911 0.136562 0.191798 2.94562e-07 0.146196 0.0748094 0.0335617 0.00377001 0.00824423 1.56078e-09 0.0812844 0.0791701 0.235406 0.218396 0.103511 0.0304611 0.138068 0.127989 4.07149e-09 0.0803867 8.15364e-10 0.0316508
405.225 1.73173 182.614 139.932 1.00887 1.11391 0.1 0.6 0.7 1.2 1.4 2 2.3 2.8 3.4 3.9 4.3 5.1 0.0455124 0.0969692 0.220553 0.10701 0.246645 0.130008 0.0578064 0.0665214 0.0286097 1.88512e-09 0.00923089 7.96663e-12 0.0754951 0.185396 0.0660013 0.239393 0.136016 0.150211 0.0554484 0.102742 4.29406e-07 0.0736395 5.68107e-11 0.0295666
408.614 1.74621 184.771 142.089 1.00898 1.03539 0.2 0.6 0.7 1 1.3 1.7 2 2.5 3.1 3.6 4.3 4.4 0.0597822 0.0867319 0.193173 0.049379 0.265477 0.0921039 0.106895 0.0896403 0.0451676 0.012781 0.00557593 0.00227199 0.0962922 0.102637 0.118133 0.103985 0.230766 0.0361271 0.193231 0.0373459 0.0837202 4.36352e-11 0.0250311 0.00812107
411.482 1.75847 186.583 143.901 1.00919 1.03159 0.3 0.2 0.7 1.2 1.3 1.4 1.9 2.4 3 3.5 4.4 4.5 0.0257213 0.0475055 0.29032 0.132744 2.02868e-05 0.200123 0.136318 0.0991507 0.0495409 0.0199343 0.00780889 6.69209e-11 0.0497723 0.0658702 0.240406 0.199502 4.45647e-05 0.103007 0.184874 0.0731914 0.0607247 0.0254187 0.00953221 0.0192438
477.132 2.03903 224.922 182.24 1.0147 1.06199 0.0001 0.3 0.8 1.1 1.5 1.9 2.1 2.7 3.3 3.7 4.6 5.1 0.0259593 0.123892 0.131508 0.238502 0.193567 0.155981 0.00660495 0.0608657 0.0669939 1.53022e-12 1.14131e-13 0.0108261 0.000624889 0.156898 0.221002 0.134584 0.198777 0.0717323 0.112654 0.0702252 0.0702276 1.24289e-13 0.0252602 5.64031e-10
407.414 1.74109 184.01 141.328 1.00907 1.08375 0.2 0.3 0.7 0.9 1.3 1.6 2.1 2.7 3.3 3.9 4.4 5.1 0.039832 0.03799 0.268999 0.0362361 0.2528 0.107716 0.145006 0.0739697 0.0346963 0.00457625 0.00724583 3.26089e-11 0.0393043 0.11039 0.0838801 0.190478 0.203061 0.112228 0.142398 0.107066 0.0117633 0.0593621 2.86057e-11 0.0238212
407.579 1.74179 184.114 141.432 1.00866 1.12317 0.1 0.3 0.7 1.3 1.5 2 2.6 2.7 3.3 3.8 4.3 4.9 0.0270141 0.0441575 0.299569 0.268184 0.0715055 0.160833 0.0593942 0.030346 0.0365779 0.00245759 0.00862045 1.48033e-11 0.0467497 0.0689417 0.244408 0.320274 0.028161 0.163659 0.0401358 0.0994756 4.12208e-09 0.0799558 4.13902e-12 0.0314076
407.707 1.74234 184.195 141.513 1.0088 1.12766 0.3 0.7 1 1.3 1.6 1.9 2.4 3 3.4 3.9 4.3 5.1 0.0995036 0.212324 0.124429 0.170865 0.123017 0.0950282 0.109765 0.0422682 0.0212571 0.00116518 0.00917765 2.44609e-09 0.170879 0.0509278 0.313407 0.0159219 0.216861 0.0426043 0.150573 0.0621367 1.575e-07 0.0693947 0.00501956 0.0299327
408.322 1.74497 184.586 141.904 1.00929 1.06436 0.1 0.6 0.7 1.2 1.6 1.9 2.3 2.7 3.3 3.9 4.4 5.2 0.0412212 0.194924 0.0915416 0.276909 0.116438 0.102721 0.0757044 0.0610861 0.0374934 0.00312217 0.00813337 9.02463e-11 0.0773031 0.163254 0.0849536 0.291359 0.0959689 0.0977685 0.0805855 0.087273 0.0115772 0.0521285 0.000952595 0.0212335
406.507 1.73721 183.432 140.75 1.00875 1.13205 0.0001 0.5 0.9 1.1 1.5 1.9 2.3 2.9 3.4 3.9 4.3 5 0.0268837 0.176908 0.21433 0.0746632 0.248317 0.0609221 0.119453 0.052056 0.0258012 7.22316e-11 0.00941557 1.34004e-13 0.0559323 0.185015 0.0807793 0.222553 0.179191 0.0830278 0.129782 0.0898975 5.64013e-11 0.0754533 9.19957e-11 0.0304211
407.991 1.74355 184.376 141.694 1.00878 1.12051 0.0001 0.6 1.1 1.4 1.5 1.9 2.2 2.7 3.3 3.8 4.3 5 0.035477 0.263249 0.223569 0.0349687 0.160027 0.0892173 0.0839538 0.0724993 0.0330174 0.00445891 0.00834207 9.41103e-12 0.0662202 0.244918 0.189614 0.095408 0.140549 0.0504246 0.106562 0.117367 2.54669e-12 0.078119 0.00165234 0.0296746
409.312 1.7492 185.213 142.531 1.0089 1.03705 0.2 0.4 0.8 1.2 1.4 1.3 2 2.5 3.1 3.6 4.3 4.4 0.0360537 0.0901646 0.292158 8.25633e-10 0.30162 2.52886e-08 0.138869 0.0824613 0.0483962 0.010793 0.00838818 6.81743e-10 0.0749386 0.0823816 0.239948 0.111587 0.17039 0.000287333 0.202995 0.0364356 0.0844692 1.71441e-12 0.026735 0.00688613
410.113 1.75262 185.719 143.037 1.0091 1.07497 0.0001 0.4 0.8 1.3 1.4 1.3 2 2.5 3 3.5 4.4 4.5 0.0189159 0.114286 0.278421 0.0420293 0.262245 0.000275857 0.145455 0.0748871 0.0433075 0.0214413 0.00704856 0.000785716 0.0443735 0.111962 0.267461 0.0230249 0.255034 8.99215e-05 0.172535 0.0626071 0.0586712 0.0404851 0.0190868 0.0196428
406.205 1.73592 183.24 140.558 1.00872 1.1384 0.0001 0.5 0.7 1.2 1.5 1.8 2.3 2.9 3.4 3.9 4.3 5 0.0351906 0.085402 0.225672 0.222715 0.124252 0.108047 0.119821 0.0527159 0.0254064 1.2207e-09 0.00950156 7.43146e-09 0.0607213 0.131902 0.125164 0.314085 0.0345555 0.138724 0.132653 0.0916291 5.70364e-09 0.0775637 3.06974e-09 0.0314003
409.635 1.75058 185.418 142.736 1.00914 1.02599 0.2 0.5 0.8 1.3 1.5 2 2.4 3 3.5 4.3 3.6 4.4 0.0518952 0.0986966 0.25405 0.167038 0.159843 0.112376 0.0848678 0.0566894 1.52122e-08 2.78672e-08 0.0164665 0.00721575 0.0904751 0.082931 0.224618 0.249231 0.0283113 0.205627 0.0235069 0.0826467 0.0101451 0.0247651 4.94236e-08 0.00373733
408.288 1.74482 184.564 141.882 1.00883 1.113 0.1 0.5 0.8 1.3 1.4 1.7 2 2.6 3.2 3.7 4.3 5.1 0.0355056 0.129288 0.233526 0.10979 0.2014 0.00192084 0.157806 0.0851394 0.0378497 0.00825718 0.00834515 6.63722e-11 0.0691436 0.122741 0.194165 0.253046 0.0302353 0.0810491 0.100755 0.151139 1.49502e-09 0.0682036 0.0185953 0.023926
407.508 1.74149 184.069 141.387 1.00912 1.0804 0.0001 0.5 0.8 1.2 1.6 1.9 2.2 2.7 3.3 3.9 4.4 5.1 0.0287072 0.156166 0.177927 0.215584 0.17811 0.0304109 0.108351 0.0656349 0.037083 0.00342814 0.00772161 3.90799e-14 0.0585203 0.161512 0.114562 0.285768 0.0906569 0.0907728 0.0820224 0.103285 0.0121269 0.0581028 4.00478e-11 0.0230723
406.713 1.73809 183.563 140.881 1.0091 1.11358 0.0001 0.6 0.7 1.3 1.9 2 2.5 2.9 3.5 3.9 4.4 5.1 0.0391515 0.150697 0.164739 0.332335 0.0881705 0.0863753 0.0675373 0.0468191 0.025481 0 0.00779978 1.72085e-15 0.071456 0.136685 0.145875 0.347293 5.94218e-10 0.162688 0.0830473 0.0656473 3.89763e-09 0.0716431 2.88547e-13 0.0292466
408.598 1.74614 184.761 142.079 1.0091 1.07645 0.2 0.3 0.7 0.9 1.4 1.5 2.1 2.6 3.1 3.7 4.4 5.1 0.00205224 0.099301 0.165881 0.172047 0.170063 0.133606 0.140248 0.0621799 0.0435324 0.0132098 0.0069794 2.18814e-10 0.0278822 0.129015 0.0367744 0.278339 0.00626333 0.282149 0.0926392 0.134112 5.38353e-12 0.05985 0.0130606 0.0163624
407.272 1.74048 183.919 141.237 1.00908 1.08492 0.2 0.4 0.8 1.2 1.4 1.8 2.1 2.7 3.3 3.9 4.4 5.1 0.036042 0.0903722 0.29157 6.72448e-08 0.30217 0.0245374 0.143966 0.0738181 0.0348411 0.00439863 0.00736115 1.84186e-13 0.0850007 0.0746328 0.2195 0.142591 0.170304 0.0591263 0.129563 0.109015 0.0112362 0.0599985 3.41572e-09 0.0239508
407.346 1.74079 183.966 141.284 1.0091 1.08054 0.2 0.5 0.7 1.2 1.3 1.8 2.2 2.7 3.3 3.9 4.4 5.1 0.0597815 0.0250734 0.278269 0.0224108 0.282376 0.128476 0.0964432 0.0688537 0.0359244 0.00401995 0.00747308 1.82798e-13 0.103003 0.0331071 0.196185 0.232197 0.0885088 0.141749 0.0894017 0.102933 0.0121171 0.0581603 1.31179e-10 0.0231763
