Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
503.788 2.3216 223.082 195.439 1.05488 1.12895 0.2 0.5 0.7 1.2 1.4 1.8 2.5 3.5 3.1 3.7 4.2 4.8 0.0999788 1.26886e-05 0.294376 0.325939 1.23332e-07 0.162892 0.101543 0.0701404 0 0 0 0 0.120743 9.75326e-09 0.336243 0.0606846 0.253202 0.163096 0.158308 0.0366723 0 0 0 0
548.826 2.52915 243.118 215.476 1.01324 1.09115 0.2 0.5 0.6 1.1 1.4 1.7 2 2.9 3.3 3.9 4.4 5 0.0624868 0.0146262 0.267414 0.300307 6.56567e-05 0.250355 6.61134e-06 0.117975 0 0 0 0 0.101742 0.184006 0.00464999 0.397614 0.056577 6.9113e-07 0.269032 0.0775281 0 0 0 0
526.937 2.42828 233.595 205.952 1.02628 1.11105 0.3 0.4 0.5 0.9 1.5 1.7 2.3 3.1 3.3 3.8 4.4 4.9 0.152154 0.00528495 0.00219528 0.428576 0.137964 0.145124 0.0585352 0.0964479 0 0 0 0 0.160856 0.00198079 0.0898934 0.277626 0.344012 4.33583e-06 0.187447 0.0492268 0 0 0 0
519.433 2.3937 230.238 202.596 1.03773 1.08453 0.2 0.3 0.5 1.2 1.5 2 2.1 3.1 3.5 4.1 4.7 5.3 0.000299371 0.103661 0.212281 0.345641 0.157063 0.108431 3.03045e-06 0.110349 0 0 0 0 0.0587758 0.039267 0.222054 0.451154 2.40646e-12 3.00222e-10 0.253961 0.0593194 0 0 0 0
548.822 2.52913 243.116 215.474 1.01324 1.0916 0.2 0.5 0.6 1.1 1.4 1.7 2 2.9 3.2 3.8 4.3 4.9 0.0557542 0.0590006 0.224882 0.306469 2.79325e-05 0.24894 9.7427e-08 0.11817 0 0 0 0 0.101443 0.185949 0.00284724 0.397875 0.0565732 5.75008e-08 0.269155 0.0777565 0 0 0 0
583.143 2.68729 257.31 229.668 0.989522 1.03513 0.3 0.5 0.7 0.9 1.3 1.5 1.8 2.6 3.2 3.8 4.4 4.9 0.00496761 0.314051 0.0810009 0.00192927 0.242736 0.204781 4.90944e-09 0.140056 0 0 0 0 0.191871 0.023737 0.00112188 0.314017 0.154429 0.000151413 0.249828 0.0999711 0 0 0 0
569.708 2.62538 251.857 224.214 1.00639 1.06455 0.0001 0.5 0.6 1.2 1.4 1.8 1.9 2.7 3.2 3.8 4.4 5 0.0259597 0.30413 3.0073e-09 0.233399 0.28962 4.26448e-09 6.32648e-09 0.153279 0 0 0 0 0.0739685 0.0218421 0.284359 0.310993 0.0405523 0.000503967 0.236109 0.0962246 0 0 0 0
534.855 2.46477 237.085 209.442 1.02091 1.10571 0.0001 0.7 0.8 1.3 1.6 1.7 2.3 3 3.5 4.1 4.6 5.2 0.0798929 0.000786366 0.464211 0.0975586 0.000170088 0.252434 0.0137534 0.112102 0 0 0 0 0.0915071 0.383729 1.48092e-07 0.169873 0.243253 1.03348e-06 0.1622 0.0551426 0 0 0 0
598.11 2.75627 263.241 235.598 0.988656 1.03629 0.2 0.5 0.7 0.8 1.3 1.6 1.7 2.6 3 3.5 4.1 4.6 0.000359753 0.353799 0.0147403 1.48683e-05 0.392173 0.0888273 8.99323e-07 0.13874 0 0 0 0 0.138128 2.69986e-09 4.19599e-09 0.386157 0.0999841 1.72442e-10 0.293182 0.118842 0 0 0 0
540.359 2.49013 239.48 211.838 1.01935 1.10253 0.0001 0.6 0.7 1.3 1.5 1.8 2.1 3 3.4 4 4.6 5.1 0.0639394 0.000398578 0.38653 0.285231 6.47128e-05 0.136341 0.0404864 0.106361 0 0 0 0 0.0895517 0.133985 0.199439 0.36769 1.88555e-05 2.81233e-06 0.243645 0.0681968 0 0 0 0
548.94 2.52968 243.167 215.524 1.01319 1.0932 0.3 0.5 0.6 1.1 1.4 1.8 2 2.9 3.2 3.7 4.3 4.8 0.0641986 0.0805964 0.211896 0.206784 0.18588 0.145534 6.0239e-07 0.118296 0 0 0 0 0.171909 0.101818 0.00430191 0.422287 0.0428282 5.17759e-05 0.272171 0.0778299 0 0 0 0
519.386 2.39348 230.217 202.574 1.03992 1.11521 0.3 0.5 0.6 1 1.4 1.8 2.3 3.3 3.2 3.7 4.3 4.8 0.179147 4.57083e-07 6.78693e-08 0.503538 0.0106819 0.17765 0.0879814 0.0809178 0 0 0 0 0.142465 6.09985e-05 0.237467 0.0699203 0.405626 3.05692e-08 0.212018 0.0476497 0 0 0 0
533.682 2.45936 236.571 208.928 1.02005 1.09772 0.3 0.6 1.1 1.4 1.5 1.9 2.2 3 3.3 3.8 4.4 4.9 0.117609 0.1869 0.368606 0.0119998 0.0573598 0.170594 3.20173e-07 0.106981 0 0 0 0 0.151112 0.216431 0.146539 0.313081 0.00538868 0.00412241 0.204831 0.0562194 0 0 0 0
549.029 2.53009 243.205 215.562 1.013 1.09348 0.3 0.5 0.6 1.1 1.4 1.8 2 2.9 3.2 3.7 4.2 4.7 0.0778799 0.0141923 0.272522 0.19258 0.193404 0.144377 2.624e-06 0.118044 0 0 0 0 0.190478 0.0104059 0.0883774 0.402108 0.0531683 3.19045e-06 0.270458 0.0784785 0 0 0 0
551.014 2.53923 244.049 216.407 1.01197 1.1032 0.2 0.5 0.4 0.8 1.3 1.5 2 2.9 3.3 3.8 4.4 4.9 0.0432008 0.168167 0.00136831 0.283727 1.02839e-05 0.365585 0.0297624 0.120149 0 0 0 0 0.140183 1.27541e-05 0.0148575 0.328828 0.271544 2.89531e-05 0.259988 0.087758 0 0 0 0
540.945 2.49283 239.734 212.091 1.01991 1.06203 0.3 0.4 0.5 1.1 1.4 1.9 2 2.9 3.4 3.9 4.5 5 0.00873945 0.0445803 0.322467 1.47827e-09 0.476304 0.0438164 1.63682e-07 0.124004 0 0 0 0 0.113264 0.145139 0.00898923 0.435707 0.0341402 0.00015184 0.262938 0.0616957 0 0 0 0
549.082 2.53033 243.227 215.585 1.01304 1.09512 0.2 0.5 0.7 1.1 1.4 1.8 2 2.9 3.2 3.7 4.3 4.9 0.0398121 0.170101 0.188135 0.12882 0.23366 0.133615 2.02991e-06 0.118893 0 0 0 0 0.100485 0.190291 2.02136e-05 0.396445 0.0584953 1.13364e-05 0.269641 0.0797337 0 0 0 0
533.98 2.46074 236.701 209.059 1.02123 1.10213 0.2 0.7 0.8 1.2 1.6 1.7 2.3 3 3.4 3.9 4.4 4.9 0.104824 0.00935261 0.387302 0.14271 2.9889e-08 0.247552 0.0186977 0.110791 0 0 0 0 0.12487 0.314277 6.55394e-08 0.188158 0.259765 3.83699e-09 0.162205 0.0528521 0 0 0 0
474.84 2.1882 209.234 181.592 1.07208 1.22731 0.3 0.6 0.8 1.3 1.6 2.1 3.8 2.9 3.4 3.9 4.4 5 0.158147 4.24282e-06 0.291234 0.328263 1.95902e-08 0.175374 0.0705358 0.0485246 0 0 0 0 0.184826 0.0507076 0.217555 0.299298 0.0831681 0.226861 0.0410175 0.12388 0 0 0 0
518.447 2.38916 229.793 202.151 1.03109 1.09718 0.3 0.5 1.1 1.4 1.5 2.1 1.9 3 3.5 4.1 4.6 5.2 0.0149572 0.362384 0.0534079 0.102753 0.366718 6.54967e-08 6.79869e-06 0.130863 0 0 0 0 0.153129 0.142624 0.342099 0.14903 1.75674e-07 0.246407 1.21269e-07 0.0638903 0 0 0 0
520.937 2.40063 230.915 203.272 1.03168 1.12261 0.0001 0.5 0.7 1.3 1.5 2 2.3 3.2 3.2 3.7 4.3 4.9 0.0618446 0.0394068 0.323668 0.356528 1.23235e-09 0.112147 0.0491433 0.0889455 0 0 0 0 0.0529537 0.213081 0.153626 0.244486 0.200972 1.51104e-05 0.207177 0.0503017 0 0 0 0
488.757 2.25234 215.994 188.352 1.06205 1.19715 0.3 0.6 1 1.4 1.5 2 3.7 2.8 3.3 3.8 4.4 5 0.182541 1.25842e-09 0.482468 0.0724426 2.39412e-08 0.202244 0.0655507 0.056802 0 0 0 0 0.210717 0.0262075 0.406938 9.71301e-08 0.138379 0.253303 0.0445494 0.11706 0 0 0 0
550.075 2.53491 243.65 216.007 1.0123 1.09926 0.0001 0.4 0.6 1 1.4 1.8 2 2.9 3.2 3.7 4.3 4.8 0.0347132 0.00080498 0.353097 0.0947635 0.292281 0.117413 2.99001e-07 0.11923 0 0 0 0 0.0464923 0.197919 4.88797e-07 0.370936 0.138663 4.4161e-07 0.260833 0.0844175 0 0 0 0
