Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
481.846 2.05917 227.468 184.786 1.01082 1.03165 0.0001 0.6 1.1 1.2 1.8 2.2 2.5 2.9 3.7 4.5 4.4 5 0.0574823 0.192464 0.214859 0.188437 0.149018 0.0443065 0.117708 0.0013729 0.0433732 5.44009e-15 7.39742e-12 0.00180164 0.0589219 0.259262 0.062364 0.240104 0.170602 0.112887 5.50226e-10 0.0776324 0.0426699 0.00720586 2.35407e-06 2.88148e-11
390.054 1.6669 172.731 130.049 1.00945 1.03313 0.3 2.77556e-17 0.7 1.1 1.3 1.7 1.9 2.5 3.1 3.7 4.2 4.3 0.0583871 0.0179536 0.290051 2.75443e-05 0.309414 0.0135217 0.161462 0.0963798 0.0375368 0.0155651 0.00915342 1.97236e-08 0.143168 0.0112121 0.123013 0.306752 4.75532e-07 0.189235 0.0448255 0.130791 0.0324333 0.0348421 0.0168612 8.85042e-10
388.975 1.66228 172.014 129.332 1.00993 1.02918 0.0001 0.4 0.9 1.1 1.6 1.7 2.3 2.8 3.3 3.9 4.3 4.8 0.00598336 0.164034 0.26295 0.0904301 0.273182 1.26105e-09 0.125373 0.0402257 0.0302852 0.00883747 0.00862629 3.24836e-11 0.0362701 0.163909 0.151281 0.207386 0.125808 0.0988442 0.122117 0.0634539 0.0198669 0.040243 5.45142e-12 1.31101e-12
388.048 1.65832 171.396 128.714 1.00989 1.0257 0.0001 0.6 0.7 1.1 1.4 1.8 2.2 2.8 3.5 3.9 4.3 5.3 0.0372347 0.211309 0.0739566 0.157403 0.210377 0.100347 0.11413 0.0682476 0.0237316 0.0041832 0.00897145 4.34763e-13 0.0689916 0.212919 0.0297958 0.176508 0.200557 0.0745197 0.129151 0.081903 0.015147 0.0362116 1.26205e-12 1.59373e-13
370.014 1.58125 159.07 116.388 1.02118 1.01538 0.1 0.6 0.9 1.2 1.4 2 2.1 2.7 3.4 3.9 4.3 7.7 0.0413545 0.229722 0.131696 0.0494538 0.266647 0.11007 0.0574863 0.0822096 0.0265022 0.00800023 0.00142301 0.0166176 0.0770164 0.196164 0.114027 0.0908319 0.227548 0.0676025 0.0936617 0.0933554 0.017297 0.0353196 2.16648e-07 0.00255905
369.883 1.5807 158.979 116.297 1.02117 1.0155 0.0001 0.6 0.7 1.1 1.4 1.9 2.1 2.7 3.4 3.9 4.3 7.7 0.0377866 0.198314 0.0934793 0.13717 0.242712 0.0752361 0.102449 0.0813355 0.026758 0.00780296 0.00153787 0.0165892 0.0691094 0.204402 0.0414309 0.163627 0.221246 0.0466216 0.12082 0.0929601 0.0174174 0.0353059 1.42583e-08 0.00256127
476.777 2.03751 224.729 182.047 1.01276 1.05296 0.0001 0.2 0.7 1.2 1.5 1.7 2.1 2.6 3.2 3.5 4 5 0.00489486 0.108776 0.175639 0.322818 2.41551e-11 0.195962 0.0826129 0.0282531 0.0803039 0.00439039 2.0095e-14 0.00910738 1.21902e-13 0.0990754 0.272496 0.164071 0.182832 0.0103521 0.16501 0.0477762 0.0771641 4.48369e-12 0.0188227 0.015357
390.838 1.67025 173.251 130.569 1.00953 1.03284 0.0001 0.4 0.7 1.1 1.4 1.6 2 2.6 3.2 3.7 4.2 4.3 0.0295382 0.0608438 0.262695 0.0954808 0.267216 9.94538e-08 0.156698 0.0839747 0.0306172 0.0123803 0.0100839 1.3142e-08 0.0429366 0.132035 0.103243 0.293964 1.60409e-07 0.158619 0.1153 0.113862 0.0220049 0.0342522 0.0166257 1.93101e-12
470.126 2.00909 221.091 178.409 1.01356 1.05724 0.2 0.6 1 1.4 1.7 1.9 2.4 3 3.4 3.6 4.6 5.1 0.112961 0.0987922 0.241848 0.232305 0.0352731 0.148531 0.0363151 0.0573402 0.0408579 5.31076e-10 5.12423e-13 0.00934011 0.0943498 0.170343 0.238617 0.116016 0.110399 0.10978 0.0878528 0.0724017 8.8487e-08 0.0362264 0.0135762 0.00767702
387.374 1.65545 170.946 128.264 1.01009 1.0401 0.3 0.5 0.9 1 1.5 1.7 2.4 2.5 3.2 3.7 4.3 5.1 0.0758828 0.111155 0.157529 0.167361 0.13409 0.167847 0.120328 0.0131976 0.042809 0.00822307 0.0116725 1.45798e-11 0.152488 0.0318827 0.147163 0.209513 8.8865e-11 0.278103 0.0315615 0.0951312 0.0491737 0.0246534 0.0204285 2.21422e-11
472.72 2.02017 222.516 179.834 1.01307 1.1212 0.0001 0.5 0.6 1.2 1.4 1.9 2.3 3 3.5 3.9 4 5.1 0.0734586 3.93252e-12 0.199234 0.309391 0.1004 0.196531 0.0187684 0.0777816 0.029164 2.91434e-14 1.19904e-14 0.008344 0.0652764 7.77101e-13 0.253278 0.238698 0.142558 0.0976243 0.140578 0.079106 0.0125052 0.0450748 0.00719535 0.0393075
389.457 1.66435 172.335 129.653 1.00981 1.02842 0.3 0.7 1 1.3 1.7 2.2 2.5 3.1 3.8 4.3 4.4 4 0.0995702 0.212277 0.12573 0.179968 0.184274 0.0665068 0.0762241 0.0414494 0.0170699 0.00405384 0.00268926 5.7217e-12 0.170052 0.0550887 0.289078 0.0707704 0.213355 0.0311176 0.117134 0.0381478 0.0276201 5.72215e-09 1.82272e-10 0.016059
476.975 2.03836 224.837 182.155 1.01306 0.991936 0.0001 0.5 0.7 1.2 1.6 2 2.1 3 3.5 3.6 4.8 5.1 0.0709485 0.0872762 0.125069 0.319649 0.149664 0.112744 0.0327657 0.0785016 0.0289815 3.68282e-11 5.82861e-11 0.00746548 0.0548291 0.122239 0.162523 0.248087 0.135986 5.24366e-11 0.166381 0.083076 0.000156495 0.0114558 0.00720361 2.45318e-11
466.831 1.995 219.269 176.587 1.01342 1.13429 0.0001 0.4 0.8 1.2 1.4 1.9 2.2 2.9 3.4 3.9 4 5.1 0.0596568 0.0931389 0.174394 0.180504 0.188907 0.171721 0.0250715 0.0639931 0.0470401 1.29441e-12 4.82558e-13 0.00899482 0.0467159 0.120555 0.222725 0.059795 0.281492 0.0182577 0.181647 0.0822093 0.0267863 0.0431578 0.0104233 0.0405277
