Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
621.975 2.86624 272.396 244.753 1.06448 1.05878 0.2 0.5 0.8 1.4 1.5 2.3 1.9 3.2 3.4 4 4.5 5 0.139022 0.000373064 0.33771 0.257627 0.0942665 0.0243679 0.105869 0.105241 0 0 0 0 0.0783345 0.204497 0.158948 0.385535 2.83875e-06 0.18592 7.73888e-10 0.0455471 0 0 0 0
616.271 2.83996 270.24 242.598 1.06879 1.07274 0.3 0.5 0.9 1.5 1.6 1.7 2.4 3.3 3.5 4.1 4.6 5.1 0.192597 0.00895488 0.318446 0.321452 2.46428e-09 0.0702945 0.0623277 0.0947201 0 0 0 0 0.153904 0.104844 0.262032 0.317691 0.000406596 0.022423 0.171603 0.0398412 0 0 0 0
670.706 3.09081 290.047 262.404 1.04177 1.00381 0.2 0.5 0.8 0.8 1.3 1.4 1.9 2.8 3.1 3.7 4.3 4.8 0.00933848 0.364965 4.33438e-06 2.16073e-05 0.000773843 0.528464 2.14108e-06 0.138205 0 0 0 0 0.130045 0.0413323 0.231151 0.0779699 0.218351 0.000168481 0.223214 0.0815743 0 0 0 0
616.373 2.84043 270.279 242.636 1.06879 1.07413 0.3 0.5 0.8 1.3 1.4 1.8 2.4 3.3 3.2 3.7 4.3 4.9 0.191518 0.00231137 0.215532 0.355513 1.84542e-06 0.160667 0.0471077 0.0961426 0 0 0 0 0.15624 0.0794964 0.225545 1.69089e-07 0.338406 0.0657382 0.167333 0.0413725 0 0 0 0
610.745 2.81449 268.132 240.49 1.07456 1.08189 0.3 0.4 0.9 1.6 1.9 1.8 2.5 3.4 3.6 4.2 4.8 5.4 0.19103 1.40454e-07 0.360838 0.371992 4.10893e-09 7.11988e-10 0.060915 0.0897824 0 0 0 0 0.163348 0.0534383 0.345121 0.328064 3.00355e-09 8.92583e-11 0.159059 0.0328604 0 0 0 0
615.871 2.83812 270.088 242.446 1.06886 1.07298 0.2 0.5 0.6 0.8 1.4 1.7 2.4 3.3 3.3 3.8 4.4 5 0.138611 0.000233073 1.31158e-06 0.341998 0.272563 0.163454 0.0565727 0.0954233 0 0 0 0 0.107375 4.14754e-05 0.203906 0.148405 0.320017 0.0825809 0.17045 0.0402027 0 0 0 0
632.372 2.91415 276.275 248.633 1.057 1.02964 0.2 0.4 0.6 0.8 1.5 1.4 2.2 3 3.3 3.9 4.5 5 0.0120639 0.152285 0.235282 0.00235302 0.349704 0.175666 1.10711e-07 0.129643 0 0 0 0 0.0653951 0.149973 0.00156174 0.246359 1.77552e-05 0.340566 0.175557 0.0502105 0 0 0 0
631.002 2.90785 275.768 248.125 1.05959 1.04171 0.2 0.4 0.5 1.2 1.5 1.9 2.2 3.1 3.4 4 4.6 5.1 0.0221345 0.130429 0.172289 0.321667 0.185665 0.113815 5.08863e-08 0.113592 0 0 0 0 1.78655e-07 0.241323 0.0899553 0.354705 0.109201 5.23134e-11 0.193015 0.0535084 0 0 0 0
644.985 2.97228 280.897 253.254 1.04932 0.984786 0.2 0.4 0.7 1.3 1.4 1.7 2.1 2.9 3.2 3.7 4.2 4.8 1.02734e-06 0.242299 0.161464 2.94088e-09 0.409503 0.111983 8.99607e-06 0.124061 0 0 0 0 0.0522035 0.160441 0.179061 0.371609 1.03182e-06 1.47073e-07 0.177149 0.0443208 0 0 0 0
607.553 2.79978 266.906 239.264 1.07421 1.08431 0.3 0.5 0.9 1.5 1.7 2.2 2.5 3.4 3.5 4.1 4.7 5.3 0.198634 6.60152e-06 0.319801 0.363487 9.84318e-07 0.0711129 0.0305258 0.0906368 0 0 0 0 0.178046 0.0509241 0.321451 0.190297 0.151952 6.89208e-10 0.156667 0.0349717 0 0 0 0
622.605 2.86915 272.633 244.99 1.06432 1.05864 0.2 0.5 0.8 1.4 1.5 1.6 2.3 3.2 3.3 3.8 4.3 4.8 0.134838 0.0053269 0.347382 0.184718 0.000485413 0.238644 0.0493111 0.103618 0 0 0 0 0.0782628 0.204718 0.158828 0.385409 7.91439e-07 2.25611e-06 0.186128 0.0452886 0 0 0 0
627.913 2.89361 274.62 246.977 1.0615 1.05633 0.2 0.5 0.8 0.7 1.4 1.5 2.2 3.1 3.3 3.9 4.5 5.1 0.0848192 0.133329 0.17733 0.0592934 0.00376111 0.461799 0.0204637 0.120709 0 0 0 0 0.12884 0.0522901 0.303344 0.000235199 0.315998 1.35969e-06 0.199753 0.0558647 0 0 0 0
615.897 2.83823 270.098 242.455 1.06878 1.07201 0.2 0.5 0.8 1.4 1.5 1.6 2.4 3.3 3.5 4 4.5 5 0.123344 0.0443186 0.304935 0.223288 0.0105553 0.202863 0.0652263 0.0942456 0 0 0 0 0.102228 0.11933 0.266831 0.100606 0.220312 0.0510337 0.172458 0.0392118 0 0 0 0
608.692 2.80503 267.344 239.702 1.07372 1.0826 0.3 0.5 0.8 0.9 1.4 1.7 2.5 3.4 3.2 3.8 4.3 4.8 0.198894 1.9885e-06 1.15606e-08 0.312678 0.221488 0.187236 0.0661003 0.0873196 0 0 0 0 0.191822 4.3696e-07 0.208545 0.116604 0.184361 0.191992 0.155017 0.034255 0 0 0 0
627.891 2.89351 274.611 246.969 1.06153 1.05656 0.2 0.5 0.7 0.8 1.4 1.5 2.2 3.1 3.3 3.9 4.4 4.9 0.0978011 0.0597412 0.217313 0.0779537 8.52507e-06 0.468216 0.0196047 0.120889 0 0 0 0 0.128873 0.0522512 6.78941e-05 0.303576 0.31598 1.28061e-07 0.199848 0.0559669 0 0 0 0
