Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
526.631 2.42687 233.459 205.816 1.08075 0.998077 0.2 0.5 0.4 1.3 1.5 1.9 2.2 3.2 3.2 3.8 4.3 4.9 0.0654394 0.264911 0.00111455 0.501877 1.65994e-06 1.53591e-06 0.150323 0.0970861 0 0 0 0 0.0493306 0.309497 0.00218092 0.43584 1.65051e-08 1.60115e-11 0.179938 0.0212916 0 0 0 0
533.362 2.45789 236.43 208.788 1.0911 0.968059 0.7 0.3 0.5 1.3 1.5 1.9 2.2 3.4 3.1 3.6 4.2 4.8 0.263093 0.141403 0.000691871 0.398386 3.38448e-09 6.7112e-09 0.205245 0.0822842 0 0 0 0 0.00152905 0.0812468 0.274396 0.431893 4.6181e-05 1.9692e-08 0.166888 0.0120604 0 0 0 0
501.22 2.30977 221.886 194.243 1.11329 0.991153 0.4 0.6 0.5 1.2 1.5 1.3 2.3 3.7 3.3 3.9 4.4 5 0.24532 0.0587584 2.73449e-05 0.468839 0.0315363 0.00184015 0.226801 0.0801693 0 0 0 0 0.153338 4.4054e-07 0.210747 9.76946e-12 0.0923311 0.36625 0.156708 0.0117775 0 0 0 0
523.384 2.41191 232.011 204.368 1.09926 0.951137 0.6 0.4 0.5 1.2 1.4 1.5 2.2 3.5 3.2 3.7 4.3 4.8 0.0640772 0.240821 0.000257194 0.482521 8.64523e-09 2.81289e-11 0.230397 0.0811872 0 0 0 0 0.00136662 0.214583 0.122619 0.258545 0.190843 2.65298e-05 0.157181 0.0059726 0 0 0 0
519.762 2.39521 230.386 202.743 1.09947 0.95607 0.3 0.5 0.6 1.2 1.4 1.3 2.2 3.5 3 3.5 4 4.6 0.139099 1.66229e-07 0.179955 0.466236 1.61152e-10 5.93248e-10 0.23304 0.0811416 0 0 0 0 0.0801878 0.276175 2.1523e-06 0.000334043 2.21477e-05 0.430488 0.162396 0.00646438 0 0 0 0
510.88 2.35429 226.353 198.711 1.10337 0.987363 0.4 0.5 0.6 1.3 1.5 2.3 2.2 3.6 3.3 3.9 4.5 5.1 0.180501 0.000351362 0.18482 0.456322 1.31287e-07 0.203046 7.37791e-09 0.0783269 0 0 0 0 0.147907 0.217821 8.75276e-07 0.355561 0.100304 0.153231 1.11384e-06 0.0125376 0 0 0 0
520.846 2.40021 230.874 203.231 1.0997 0.952261 0.3 0.5 0.6 1.2 1.4 2.2 2.1 3.5 3 3.6 4.1 4.7 0.13909 7.84009e-08 0.180092 0.466087 3.65368e-10 0.233422 2.51174e-10 0.0810065 0 0 0 0 0.0905657 0.254875 0.000599836 0.241089 0.202048 0.157528 5.46351e-09 0.00555598 0 0 0 0
520.595 2.39905 230.761 203.118 1.08123 1.01125 0.6 0.3 0.5 1.3 1.5 2 2.2 3.2 3.3 3.8 4.3 4.8 0.0359622 0.0891814 0.222704 0.389278 0.118315 2.49124e-06 0.120826 0.104966 0 0 0 0 0.181545 0.135624 0.0535311 0.425144 0.000523572 3.12246e-07 0.187734 0.0271486 0 0 0 0
503.386 2.31975 222.895 195.252 1.11209 0.980242 0.3 0.5 0.7 1.3 1.5 1.7 2.3 3.7 3.3 3.8 4.3 4.8 0.147115 2.48423e-09 0.250968 0.415265 1.05106e-10 1.11157e-10 0.218515 0.0802229 0 0 0 0 0.0635138 0.305769 9.83809e-08 0.344758 0.106611 1.34974e-07 0.149674 0.00991558 0 0 0 0
523.463 2.41227 232.047 204.404 1.07796 0.991861 0.3 0.5 0.4 1.3 1.5 2 2.2 3.1 3.3 3.8 4.3 4.8 0.0655661 0.229781 0.0433976 0.472335 0.000398563 0.134828 0.0145638 0.117089 0 0 0 0 0.0797142 0.278941 2.68812e-06 0.438122 4.03794e-11 3.40011e-11 0.176032 0.0190493 0 0 0 0
510.747 2.35367 226.292 198.65 1.08736 1.01133 0.0001 0.5 0.3 1.3 1.5 2.2 2.3 3.3 3.3 3.9 4.5 5 0.00465214 0.274772 0.0681799 0.369094 0.149906 2.06767e-05 0.12395 0.0967814 0 0 0 0 0.00600827 0.312086 0.052218 0.359574 0.0971457 7.89405e-06 0.166247 0.0180482 0 0 0 0
526.205 2.42491 233.269 205.626 1.07732 0.98838 0.5 0.4 0.5 1.3 1.5 1.6 2.2 3.1 3.4 3.9 4.4 5 0.179734 0.163551 0.00214262 0.413472 0.00165045 0.109445 0.0953235 0.112004 0 0 0 0 0.0867298 0.178727 0.089702 0.44187 6.88152e-09 5.76965e-09 0.17327 0.0180816 0 0 0 0
510.647 2.35321 226.246 198.604 1.08779 1.0153 0.2 0.6 0.4 1.3 1.5 2.2 2.3 3.3 3.4 4 4.5 5.1 0.00914103 0.0815749 0.244 0.45992 0.0472856 0.132431 0.0131008 0.100337 0 0 0 0 1.23216e-06 0.13278 0.240578 0.354678 0.0995772 2.02262e-08 0.167573 0.0201094 0 0 0 0
520.341 2.39788 230.647 203.004 1.08144 1.00912 1.4 0.4 0.5 1.2 1.5 1.5 2.2 3.2 3.2 3.8 4.3 4.8 0.253023 0.206881 0.123022 0.214161 0.00954831 0.0480496 0.121991 0.104762 0 0 0 0 0.159041 0.238688 0.0940266 0.304765 1.24603e-07 1.14507e-07 0.186312 0.0262869 0 0 0 0
520.844 2.4002 230.873 203.23 1.0997 0.952204 0.3 0.5 0.6 1.2 1.4 1.5 2.2 3.5 3.1 3.7 4.2 4.8 0.139092 7.75986e-09 0.180087 0.466085 2.34932e-09 2.76738e-10 0.233424 0.0810126 0 0 0 0 0.0903931 0.255599 1.12604e-07 0.241158 0.202024 3.06991e-07 0.157503 0.0055264 0 0 0 0
523.377 2.41187 232.008 204.365 1.09924 0.951212 0.6 0.4 0.5 1.2 1.4 1.5 2.2 3.5 3.1 3.6 4.2 4.7 0.0642403 0.240929 1.2586e-06 0.482496 3.07277e-08 4.86895e-08 0.230406 0.0811628 0 0 0 0 1.15273e-07 0.213765 0.1247 0.258799 0.190739 7.4947e-07 0.157213 0.00599665 0 0 0 0
510.174 2.35103 226.029 198.387 1.08777 1.01403 0.4 0.5 0.5 1.3 1.5 2 2.3 3.3 3.4 4 4.5 5 0.229867 0.0829973 0.0134125 0.499478 0.00015439 0.0726623 0.0896749 0.0995184 0 0 0 0 0.156118 0.20768 0.000673987 0.377942 0.0841225 2.98342e-09 0.168443 0.0190503 0 0 0 0
521.968 2.40538 231.377 203.735 1.08347 0.988234 0.2 0.5 0.4 1.3 1.5 1.4 2.2 3.2 3.3 3.9 4.4 5 0.0482285 0.27149 0.022766 0.406656 0.0576744 0.0403416 0.133708 0.10261 0 0 0 0 0.0495715 0.311277 1.40959e-07 0.433513 4.18945e-11 3.79839e-09 0.175247 0.0186252 0 0 0 0
495.893 2.28522 219.386 191.743 1.1084 1.03303 0.0001 0.4 0.8 1.4 1.8 1.7 2.4 3.7 3.5 4.1 4.7 5.3 0.0932727 3.12265e-11 0.43429 0.252719 0.0819382 5.63093e-10 0.1691 0.0770774 0 0 0 0 3.85626e-10 0.273687 0.163522 0.370556 5.08321e-09 0.052139 0.150717 0.0224068 0 0 0 0
526.208 2.42492 233.27 205.628 1.07732 0.988381 0.4 0.5 0.5 1.3 1.5 1.6 2.2 3.1 3.3 3.8 4.3 4.8 0.163107 0.16167 0.0208106 0.411586 0.0065724 0.106146 0.0954337 0.112 0 0 0 0 0.178721 0.0972115 0.0792281 0.441866 4.78109e-09 1.44741e-09 0.173273 0.0180809 0 0 0 0
526.081 2.42434 233.214 205.571 1.07742 0.988705 0.5 0.4 0.4 1.3 1.5 1.7 2.2 3.1 3.4 3.9 4.5 5 0.167204 0.148681 0.0257398 0.443764 2.25574e-06 0.0906131 0.088804 0.112613 0 0 0 0 0.17646 0.175936 0.00278356 0.441919 1.36621e-09 2.67354e-10 0.173353 0.0182537 0 0 0 0
