Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
662.922 3.05494 287.315 259.673 1.05938 1.01643 0.3 0.4 0.5 1.1 1.4 1.8 2 3 3.2 3.7 4.3 4.9 0.175721 0.0459265 0.0177478 0.466446 0.010005 0.174428 0.063652 0.105459 0 0 0 0 0.152357 0.0483734 0.0678746 0.42148 0.0243977 4.29113e-08 0.242661 0.0592835 0 0 0 0
662.928 3.05497 287.317 259.675 1.06365 1.03662 0.0001 0.6 1.1 1.4 1.5 2 1.8 3 3.2 3.7 4.2 4.8 0.0558133 0.359248 0.0138697 0.280604 0.11574 0.000515929 0.112844 0.125016 0 0 0 0 0.0874464 0.245028 0.322415 0.0622312 6.57137e-07 0.255841 6.33987e-09 0.0636586 0 0 0 0
646.835 2.98081 281.567 253.924 1.06269 1.05834 0.3 0.5 0.7 1.2 1.5 2 2.2 3.1 3.4 3.9 4.5 5 0.186015 0.0166624 0.120992 0.393302 0.0841812 0.157205 4.68612e-05 0.104282 0 0 0 0 0.100119 0.240637 0.000679122 0.331878 0.134294 1.28097e-08 0.196769 0.0539641 0 0 0 0
640.602 2.95208 279.301 251.658 1.06777 1.08469 0.3 0.5 0.6 1.2 1.5 2 2.3 3.2 3.4 4 4.5 5 0.181879 0.0334852 0.0688293 0.494372 0.000536418 0.184305 0.00225783 0.102104 0 0 0 0 0.128286 0.0880196 0.149873 0.263246 0.207228 0.00753184 0.190694 0.049809 0 0 0 0
666.336 3.07067 288.517 260.875 1.05562 0.986251 0.2 0.6 0.5 1 1.4 1.6 2 2.8 3.2 3.8 4.4 4.9 0.0147121 6.41365e-06 0.369089 2.08525e-05 0.435386 0.0908277 8.54748e-08 0.145578 0 0 0 0 0.109713 0.0014634 0.149442 0.315588 0.158429 6.97586e-06 0.202158 0.0494508 0 0 0 0
690.03 3.17986 296.693 269.051 1.05343 0.979777 0.0001 0.4 0.7 1.2 1.4 1.6 1.9 2.9 3 3.6 4.1 4.6 0.0523115 0.0445241 0.364429 0.158901 0.000181414 0.184913 0.145723 0.102448 0 0 0 0 0.0989925 2.10387e-14 0.316554 0.265293 1.86679e-10 2.70841e-09 0.241093 0.0578436 0 0 0 0
648.749 2.98963 282.258 254.616 1.06447 1.03533 0.3 0.5 1 1.2 1.6 2 2.1 3.1 3.4 3.9 4.4 4.9 0.138976 0.15729 0.0156562 0.415459 0.110605 0.00166356 0.126705 0.0981133 0 0 0 0 0.137397 0.172815 0.0121816 0.4312 2.09786e-08 4.54735e-09 0.228824 0.052908 0 0 0 0
644.782 2.97134 280.823 253.18 1.06447 1.04946 0.0001 0.5 1.1 1.6 1.6 2.1 2.2 3.1 3.5 4 4.6 5.2 0.0662915 0.217202 0.363553 0.216968 0.000232571 0.0946597 0.000890872 0.104676 0 0 0 0 0.0623928 0.2437 0.347847 0.140444 0.0223577 1.55764e-06 0.181051 0.0516645 0 0 0 0
646.404 2.97882 281.411 253.768 1.06332 1.0569 0.2 0.5 1.1 1.4 1.5 1.9 2.2 3.1 3.2 3.8 4.3 4.8 0.122854 0.122029 0.460482 4.04391e-06 0.0346279 0.217377 1.38363e-09 0.105942 0 0 0 0 0.0625085 0.278355 0.185519 0.280348 1.60889e-09 1.29843e-09 0.196474 0.0536917 0 0 0 0
634.936 2.92597 277.222 249.579 1.08003 1.08378 0.1 0.6 0.8 1.2 1.7 1.7 2.5 3.5 3.3 3.9 4.5 5 0.0929695 3.3891e-07 0.448393 0.0846103 0.252652 0.0311595 0.102911 0.0673384 0 0 0 0 0.0825545 0.278118 0.0462812 0.249558 0.175606 0.0721249 0.145821 0.033714 0 0 0 0
628.097 2.89446 274.688 247.046 1.08108 1.10782 0.0001 0.5 0.9 1.6 1.8 1.9 2.5 3.5 3.5 4.1 4.6 5.1 0.105745 0.000430812 0.549092 0.0473016 0.00670691 0.242104 0.0520311 0.0776689 0 0 0 0 0.0706472 0.180758 0.305589 0.336614 0.0126102 1.16695e-07 0.158528 0.0430692 0 0 0 0
641.102 2.95439 279.484 251.841 1.06726 1.08183 0.3 0.5 0.9 1.4 1.5 2.1 2.3 3.2 3.3 3.9 4.4 4.9 0.201024 0.00588645 0.272513 0.349884 0.00861208 0.11495 0.0154001 0.0989956 0 0 0 0 0.133386 0.154032 0.19266 0.238765 0.122397 1.75619e-07 0.191154 0.0494396 0 0 0 0
658.816 3.03602 285.861 258.219 1.05623 1.02399 0.2 0.5 0.3 0.9 1.4 1.5 2.1 2.9 3.2 3.7 4.3 4.9 0.042519 0.279017 0.00493906 0.107773 0.204129 0.258813 0.0289616 0.130075 0 0 0 0 0.0111175 0.101662 0.142504 0.240937 0.287761 1.39144e-07 0.182457 0.0575549 0 0 0 0
651.288 3.00133 283.172 255.53 1.06549 1.03086 0.3 0.4 0.5 1.1 1.4 1.9 2.1 3.1 3.2 3.8 4.3 4.9 0.194795 0.0347057 0.000661206 0.482304 0.0237405 0.20671 0.0219458 0.100632 0 0 0 0 0.0671031 0.212518 6.2431e-07 0.358542 0.119487 6.72886e-10 0.219484 0.0537266 0 0 0 0
640.801 2.953 279.374 251.731 1.08421 1.04534 0.0001 0.6 0.8 1.1 1.5 1.6 2.4 3.5 3.2 3.8 4.4 4.9 0.0865257 0.000922756 0.474568 0.0124174 0.000262726 0.306336 0.136598 0.0665823 0 0 0 0 0.0794589 0.217223 0.184606 0.00811032 0.370255 1.58518e-08 0.156447 0.0292375 0 0 0 0
650.118 2.99594 282.752 255.109 1.06067 1.03678 0.1 0.6 0.9 1.4 1.5 1.9 2.2 3 3.2 3.8 4.3 4.8 0.101142 0.143638 0.274869 0.09827 0.20417 0.119919 6.74698e-08 0.118666 0 0 0 0 0.0795811 0.292697 0.0810979 0.358606 9.36234e-05 5.35764e-07 0.176436 0.0482719 0 0 0 0
618.975 2.85242 271.265 243.622 1.07721 1.268 0.0001 0.5 1.1 1.5 1.6 2.1 2.8 3.8 3.4 3.9 4.5 5 0.00528147 0.386373 0.0401823 0.487235 5.58299e-08 4.86907e-10 0.105628 0.0525088 0 0 0 0 0.0562717 0.266749 0.340237 0.000563028 0.200198 0.177963 0.158746 0.0672729 0 0 0 0
648.183 2.98702 282.054 254.411 1.06179 1.03775 0.0001 0.4 0.9 1.2 1.6 2 2.1 3 3.4 4 4.6 5.2 0.0654144 0.120294 0.374908 1.83983e-08 0.345047 0.0340008 1.87837e-06 0.12212 0 0 0 0 0.0150795 0.271373 0.0556224 0.403203 0.0130895 0.0123 0.21468 0.0524069 0 0 0 0
621.331 2.86328 272.154 244.511 1.09175 1.15418 0.2 0.5 1.1 1.2 1.6 2.1 2.8 3.8 3.5 4 4.5 5.1 0.0764136 0.231071 0.291465 1.01196e-05 0.307123 0.023567 0.10663 0.0554741 0 0 0 0 0.0780692 0.240293 0.332455 3.29005e-10 0.191979 0.162076 0.115749 0.0335613 0 0 0 0
644.589 2.97045 280.753 253.11 1.06384 1.05877 0.1 0.6 0.8 1.2 1.6 2.2 2.3 3.1 3.5 4.1 4.7 5.2 0.111155 0.0448727 0.305008 0.14884 0.284059 0.0628881 1.08734e-07 0.10702 0 0 0 0 0.0783432 0.312992 7.54944e-05 0.251824 0.208718 2.75319e-06 0.160564 0.0462506 0 0 0 0
649.775 2.99436 282.628 254.985 1.06443 1.03154 0.2 0.5 1 1.3 1.5 2.1 1.2 3.1 3.3 3.8 4.3 4.8 0.0714412 0.250099 0.0372009 0.461195 0.00380399 0.144373 0.000104253 0.0962153 0 0 0 0 0.0803062 0.241274 2.19885e-07 0.0234832 1.39886e-07 0.225834 0.408813 0.051832 0 0 0 0
631.931 2.91213 276.112 248.47 1.0847 1.09937 0.3 0.4 0.6 1.1 1.5 1.8 2.4 3.6 3.2 3.7 4.3 4.8 0.151951 0.00013649 0.126151 0.440771 7.57921e-05 0.160514 0.140462 0.0646364 0 0 0 0 0.0677364 0.152963 0.124422 0.212946 0.304164 4.40628e-06 0.1912 0.0459355 0 0 0 0
657.826 3.03146 285.51 257.867 1.05714 1.01885 0.0001 0.5 0.6 1.2 1.5 2 2.1 2.9 3.3 3.9 4.5 5.1 0.0307455 0.283011 0.0478792 0.199856 0.322697 0.0423481 5.8282e-05 0.130544 0 0 0 0 0.0431905 0.29894 0.003271 0.335571 0.0969587 2.10711e-07 0.18801 0.0529088 0 0 0 0
647.34 2.98314 281.75 254.107 1.06565 1.08053 0.2 0.5 0.7 1.2 1.5 2.1 2.2 3.1 3.3 3.9 4.5 5.1 0.016003 0.33032 0.054291 0.0732444 0.431376 0.028388 0.011652 0.120372 0 0 0 0 0.0722689 0.262907 0.00175998 0.364094 0.103621 0.000141992 0.217257 0.0584765 0 0 0 0
647.999 2.98617 281.988 254.345 1.06469 1.03896 0.0001 0.4 1 1.2 1.6 2 2.1 3.1 3.5 4.1 4.6 5.1 0.027381 0.239053 0.0885948 0.387099 0.0537109 0.167719 7.08963e-05 0.101064 0 0 0 0 0.00930094 0.28635 0.041033 0.417022 4.16223e-11 8.08725e-12 0.230878 0.0543805 0 0 0 0
664.85 3.06383 287.995 260.352 1.05496 0.988487 0.3 0.5 0.8 1.4 1.5 2.1 2 2.8 3.3 3.9 4.5 5.1 0.109653 0.156243 0.174077 0.119206 0.351442 1.05736e-06 7.52338e-06 0.144335 0 0 0 0 0.187717 0.000356523 0.283906 0.304914 0.00652191 0.151049 0.00698257 0.0470409 0 0 0 0
663.396 3.05712 287.482 259.84 1.05463 1.02288 0.3 0.4 0.6 1.2 1.4 1.9 2 2.9 3.2 3.7 4.2 4.8 0.0016877 0.207331 0.164178 0.0481611 0.442666 0.000210188 0.0661391 0.124254 0 0 0 0 0.154215 0.0163251 0.169408 0.390489 1.06332e-05 1.91066e-08 0.226549 0.0658847 0 0 0 0
666.121 3.06968 288.442 260.799 1.05788 1.01188 0.2 0.5 0.6 0.8 1.4 1.5 2.2 3.1 3.1 3.6 4.1 4.7 0.105507 0.000186931 0.0298855 0.400348 4.10111e-05 0.306849 0.139861 0.0752062 0 0 0 0 0.0943404 0.150276 4.44356e-05 0.208851 0.351335 4.47661e-06 0.16849 0.0385387 0 0 0 0
658.13 3.03286 285.618 257.975 1.06055 1.01392 0.2 0.6 0.8 0.7 1.5 1.4 2.1 3 3.3 3.9 4.5 5.1 0.118458 0.131207 0.185353 0.00215624 0.0037505 0.408249 0.10616 0.105216 0 0 0 0 0.143718 9.76039e-05 0.35387 5.49563e-05 3.41668e-06 0.276339 0.19002 0.0498191 0 0 0 0
657.476 3.02985 285.385 257.743 1.05832 1.03506 0.3 0.5 0.8 1.3 1.5 2 2.1 3 3.3 3.9 4.4 5 0.0943113 0.227333 0.032631 0.416058 0.0632877 0.0816507 0.0336979 0.109355 0 0 0 0 0.145118 0.120772 0.141449 0.363918 1.95275e-10 2.42736e-05 0.204776 0.0590056 0 0 0 0
652.665 3.00767 283.666 256.024 1.06527 1.02446 0.3 0.5 1 1.1 1.4 1.6 2.1 3.1 3.2 3.8 4.3 4.8 0.19542 0.0370872 0.299884 0.0348683 0.182736 0.0886838 0.130468 0.0961246 0 0 0 0 0.153622 0.136025 3.74599e-07 0.338145 0.130054 1.01075e-07 0.215366 0.0512496 0 0 0 0
665.777 3.0681 288.321 260.678 1.05357 0.991562 0.6 0.4 1.1 1.3 1.4 1.9 2 2.8 3.3 3.9 4.4 4.9 0.165858 0.210345 0.0127893 0.0143851 0.467743 0.0389593 0.00298139 0.140508 0 0 0 0 8.67668e-08 0.299754 0.254761 0.179962 1.38834e-06 2.63949e-08 0.203425 0.0536585 0 0 0 0
642.311 2.95996 279.924 252.282 1.06418 1.06848 0.0001 0.4 0.9 1.2 1.7 2.1 2.2 3.1 3.6 4.1 4.6 5.2 0.058709 0.146478 0.26775 0.183266 0.263369 0.00441558 0.0278889 0.1123 0 0 0 0 0.0175146 0.264481 0.0839953 0.362928 0.0873448 0.000620908 0.196269 0.0553263 0 0 0 0
616.283 2.84001 270.245 242.602 1.08666 1.18823 0.2 0.5 0.9 1.4 1.5 2.1 3.7 2.8 3.3 3.8 4.3 4.8 0.0959708 0.166522 0.196642 0.269985 0.130923 0.0833982 0.06798 0.0752393 0 0 0 0 0.106653 0.140562 0.302332 0.000141647 0.298237 0.172608 0.0363899 0.13131 0 0 0 0
648.619 2.98903 282.211 254.569 1.06485 1.03527 0.3 0.5 0.7 1.2 1.5 2 2.1 3.1 3.4 3.9 4.5 5.1 0.155867 0.118476 0.0227035 0.451502 0.0430069 0.155168 0.0184162 0.0997091 0 0 0 0 0.140015 0.162343 0.0143843 0.437249 3.08854e-07 1.93065e-09 0.228271 0.0530088 0 0 0 0
628.111 2.89452 274.693 247.051 1.0803 1.13747 0.2 0.4 0.7 1.1 1.6 2.1 2.5 3.4 3.4 3.9 4.5 5.1 0.158307 0.00042989 0.106176 0.428317 0.125521 0.160151 7.59588e-06 0.101389 0 0 0 0 0.0970532 0.0702298 0.231541 0.197491 0.300425 0.0231313 0.173366 0.0442366 0 0 0 0
658.24 3.03336 285.657 258.014 1.05707 1.02266 0.2 0.6 0.8 1.6 1.5 2.1 2.2 2.9 3.4 4 4.6 5.2 0.115083 0.0849685 0.291906 0.179859 0.251362 3.85978e-07 3.43261e-08 0.133892 0 0 0 0 0.131203 0.0447533 0.335896 0.000246933 0.316482 7.60523e-06 0.142328 0.0517479 0 0 0 0
677.763 3.12333 292.496 264.854 1.0487 1.01037 0.2 0.5 0.6 0.9 1.4 1.5 2.1 2.9 3.2 3.7 4.3 4.9 0.0725245 0.000853525 0.238539 0.216971 2.64608e-05 0.321005 0.0980107 0.10077 0 0 0 0 0.0936979 0.176227 3.69107e-09 0.219699 0.29303 1.4121e-07 0.174294 0.0534193 0 0 0 0
