Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
660.017 3.04155 286.288 258.645 1.04888 1.11307 0.3 0.5 0.7 1 1.4 1.8 2.2 3.1 3.2 3.7 4.2 4.8 0.0150439 0.335306 0.000444735 0.021297 0.538514 5.14e-08 7.91258e-10 0.138274 0 0 0 0 0.127363 0.18393 1.81512e-08 0.197622 0.30645 3.09305e-09 0.211579 0.0861239 0 0 0 0
684.413 3.15398 294.781 267.138 1.07484 0.893659 0.2 0.5 0.7 0.8 1.4 1.7 2.2 3.6 3.1 3.6 4.2 4.8 0.121187 1.01457e-08 2.22293e-09 0.392798 0.292286 4.50806e-13 0.201942 0.0666289 0 0 0 0 0.0887701 0.155612 5.5774e-05 0.195843 0.331832 5.68456e-12 0.121546 1.4945e-11 0 0 0 0
655.143 3.01909 284.553 256.911 1.04455 1.07282 0.2 0.5 0.8 1.4 1.5 1.6 2.3 3.2 3.5 4 4.5 5 0.00538653 0.371168 0.0243711 0.290027 0.0879731 0.134287 0.0243569 0.106978 0 0 0 0 0.131639 0.034287 0.337482 0.124132 0.173221 0.0411049 0.180188 0.0507694 0 0 0 0
689.204 3.17605 296.413 268.77 1.02532 0.970351 0.2 0.4 0.6 1.2 1.4 1.8 2 2.9 3.3 3.8 4.3 4.9 0.00224663 0.175626 0.220962 3.94444e-09 0.421715 0.0991889 7.75798e-11 0.105577 0 0 0 0 0.113233 1.7257e-10 0.231591 0.373643 1.25183e-10 6.48873e-11 0.208351 0.0435335 0 0 0 0
657.498 3.02994 285.393 257.75 1.05261 1.10468 0.2 0.6 0.9 1.4 1.5 1.7 2.4 3.1 3.5 4 4.6 5.2 0.0644808 0.315204 7.82241e-10 0.529129 0.000205028 3.28414e-07 1.98176e-08 0.143586 0 0 0 0 0.125153 0.142631 0.283946 0.000360093 0.193089 0.147207 0.147814 0.0644758 0 0 0 0
653.593 3.01195 283.999 256.356 1.04652 1.07193 0.3 0.5 0.9 1.4 1.5 1.7 2.3 3.2 3.4 4 4.6 5.2 0.000587719 0.38058 0.0388327 0.156815 0.258197 0.0926466 0.0067315 0.112131 0 0 0 0 0.13511 0.152739 0.180636 0.344181 1.78735e-05 0.0222943 0.188948 0.048003 0 0 0 0
658.673 3.03536 285.811 258.168 1.04856 1.11985 0.2 0.4 0.6 1.1 1.4 1.7 2.2 3.1 3.3 3.8 4.4 4.9 0.00423076 0.156409 0.199768 0.0221211 0.526808 2.54006e-08 6.6965e-07 0.13922 0 0 0 0 1.62445e-07 0.289088 0.0364969 0.229319 0.258886 4.40653e-08 0.21847 0.0875901 0 0 0 0
661.233 3.04716 286.718 259.076 1.05642 1.07017 0.4 0.4 0.9 1.2 1.5 2 2.8 3.1 3.4 3.9 4.5 5.1 0.00198574 0.245538 0.167937 0.144883 0.353156 7.76665e-08 3.27787e-11 0.142919 0 0 0 0 0.219758 0.0831961 0.0383533 0.401497 4.01679e-13 0.228 0.0808426 0.0185198 0 0 0 0
20958.9 96.5847 1095.47 1067.83 1.66888 2.3977 0.0001 0.4 0.8 0.9 1.7 2.1 2.3 3 3.4 3.9 4.5 5 1.03639e-13 1.9984e-14 2.39808e-14 2.37033e-14 1.94113e-11 0.0758107 0.892337 0.700735 0 0 0 0 0.15023 3.7836e-11 6.40453e-10 0.818342 0.596203 0.0466926 0.27412 0.512117 0 0 0 0
632.306 2.91385 276.251 248.608 1.05773 1.13641 0.3 0.5 0.9 1.5 1.6 2.3 2.4 3.5 3.6 4.2 4.7 5.2 0.09546 0.215707 0.142573 0.445084 0.001338 0.00994592 0.0586835 0.0889395 0 0 0 0 0.186619 0.0298288 0.33665 0.245601 0.0688905 1.232e-06 0.211235 0.0575882 0 0 0 0
670.122 3.08812 289.843 262.201 1.0323 1.01163 0.3 0.4 0.5 0.9 1.4 1.6 2.1 3 3.2 3.8 4.4 5 0.00564553 8.10143e-07 0.374626 0.034873 0.281624 0.224395 5.12844e-08 0.111135 0 0 0 0 0.20029 0.00276563 0.00771599 0.308606 0.24915 7.47981e-08 0.192075 0.0510264 0 0 0 0
670.027 3.08768 289.81 262.167 1.03238 1.01246 0.3 0.4 0.5 0.9 1.4 1.6 2.1 3 3.2 3.8 4.3 4.9 0.000182895 0.000305074 0.385393 0.0238803 0.296338 0.214626 4.28987e-07 0.111656 0 0 0 0 0.195888 0.0139242 0.000284383 0.309535 0.248977 4.44269e-07 0.192506 0.0513447 0 0 0 0
653.911 3.01342 284.113 256.47 1.04638 1.07338 0.3 0.5 0.8 1.3 1.5 1.8 2.3 3.2 3.4 3.9 4.5 5 0.000159726 0.379375 0.0287525 0.0786864 0.393391 0.0482971 0.00557473 0.112142 0 0 0 0 0.114547 0.198517 0.0720657 0.397679 0.00120845 0.0575263 0.182571 0.0492638 0 0 0 0
655.12 3.01899 284.545 256.902 1.04462 1.07398 0.0001 0.6 0.8 1.6 1.4 1.5 2.3 3.2 3.3 3.9 4.5 5 0.0471998 0.371496 0.012981 0.154135 0.139446 0.19323 0.0181874 0.107949 0 0 0 0 0.0918188 0.149667 0.248913 0.0904693 0.215498 0.0463591 0.179911 0.0513467 0 0 0 0
672.572 3.09941 290.697 263.054 1.03727 1.04396 0.0001 0.5 0.6 1.3 1.5 2 2.1 3 3.2 3.8 4.4 5 0.00868646 0.338968 0.0231649 0.226749 0.313238 7.48828e-07 7.31203e-07 0.126462 0 0 0 0 0.0714071 0.0112007 0.313345 0.37495 2.6812e-05 6.74277e-11 0.205943 0.0670869 0 0 0 0
685.504 3.15901 295.154 267.511 1.02575 0.978498 0.3 0.4 0.7 1.2 1.5 1.9 2 2.9 3.3 3.8 4.3 4.8 4.77709e-07 0.212464 0.225366 9.00965e-09 0.472585 0.00448926 2.93791e-08 0.110841 0 0 0 0 0.188812 1.62117e-08 0.164225 0.365977 3.07525e-09 2.91732e-09 0.21247 0.0470147 0 0 0 0
655.2 3.01935 284.573 256.931 1.04449 1.07286 0.2 0.4 0.5 0.8 1.4 1.6 2.3 3.2 3.4 3.9 4.4 4.9 3.9083e-09 0.00587533 0.379831 0.00821327 0.353861 0.165128 0.0247733 0.106804 0 0 0 0 0.128326 7.51539e-05 0.0465652 0.32056 0.230699 0.116527 0.179178 0.0509286 0 0 0 0
655.278 3.01972 284.601 256.959 1.04443 1.07302 0.0001 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.4 4 4.6 5.2 0.000658042 0.386551 0.0109283 0.285816 0.118177 0.109776 0.0258767 0.106643 0 0 0 0 0.071321 0.189705 0.256098 0.183893 0.0140839 0.128302 0.178532 0.0510862 0 0 0 0
655.599 3.02119 284.716 257.073 1.04404 1.06977 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.4 3.9 4.5 5.1 0.0143432 0.36244 0.0208257 0.359637 0.003719 0.147831 0.0307137 0.104534 0 0 0 0 0.204687 0.00170682 0.338826 0.117865 0.00945512 0.173086 0.173165 0.0509844 0 0 0 0
