Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
436.636 1.86596 201.95 159.268 1.01031 1.01451 0.3 0.7 0.9 1 1.5 1.6 2.3 2.8 3.4 3.7 4.4 6.1 0.103037 0.184499 0.00197114 0.208739 0.123203 0.166203 0.136243 0.040362 0.0408811 1.27994e-08 0.00516787 4.996e-16 0.169873 0.0605983 0.0113275 0.282922 0.100579 0.157866 0.150017 0.0405986 0.00921423 0.0157443 2.39897e-12 0.0157682
511.441 2.18564 242.906 200.225 1.01275 1.06841 0.0001 0.5 0.6 1.2 1.3 1.8 2 2.6 3.2 3.6 3.5 5.2 0.0732807 0.00786771 0.187254 0.366025 4.79375e-09 0.212923 0.0275135 0.0501495 0.0820442 7.40324e-10 1.35134e-10 0.00568711 0.0665696 7.34967e-08 0.254139 0.187241 0.181384 0.0515743 0.135024 0.121209 1.95147e-11 0.047486 2.03901e-10 0.0237865
509.936 2.17922 242.144 199.462 1.01306 1.01689 0.2 0.6 0.8 1.3 1.7 2 2.4 3 3.4 4.3 4.6 5.2 0.117517 0.0289268 0.203393 0.311396 0.0986536 0.125637 0.0141038 0.0792825 0.0288141 1.21847e-13 6.33826e-13 0.00533536 0.100103 0.0961708 0.213426 0.22982 0.103509 0.13695 0.0454022 0.0767387 0.00233933 0.00593678 6.11611e-12 0.00649362
511.003 2.18378 242.685 200.003 1.01164 1.16087 0.1 0.4 0.9 1.2 1.6 1.8 2.2 2.7 3.3 3.9 4.4 5 0.0545499 0.126495 0.144214 0.294404 2.77246e-10 0.253218 0.00269738 0.0678158 0.0655988 7.41351e-12 7.39181e-12 0.00264238 0.0439408 0.152024 0.21158 0.177207 0.178147 0.0184555 0.135831 0.0899482 0.0438801 0.062255 1.04044e-11 0.0476057
522.372 2.23236 248.384 205.702 1.01132 1.104 0.1 0.5 0.9 1.3 1.7 2.1 2 3 3.2 4.1 4.5 4.6 0.0488456 0.122956 0.259276 0.248089 0.0211078 0.223988 6.38909e-10 0.0163326 0.061307 1.08757e-12 0.00942185 5.38442e-12 0.056331 0.170306 0.208036 0.193442 0.118792 0.138196 0.0376476 0.126018 2.05745e-10 0.0485107 0.00672173 4.36705e-08
504.575 2.1563 239.406 196.724 1.01235 1.08987 0.0001 0.3 0.9 1.3 1.6 1.9 2.5 2.8 3.3 3.8 4.6 5.1 0.0182126 0.141169 0.230714 0.253515 0.0512744 0.189237 7.89995e-08 0.0659263 0.0582575 6.35436e-13 1.82582e-12 0.00404039 0.0054172 0.164625 0.29218 0.138237 0.14172 0.0971793 0.144982 0.00236082 0.0294541 0.0396172 4.83628e-10 0.0341002
436.153 1.8639 201.664 158.982 1.01029 1.02193 0.0001 0.4 0.7 1.2 1.5 2 2.5 2.6 3.4 3.7 4.4 6.2 0.032453 0.0521273 0.274707 0.186896 0.184137 0.127594 0.0369666 0.0660294 0.0446162 4.94063e-11 0.00476011 5.08593e-13 0.0514429 0.0959752 0.18418 0.268027 0.120061 0.142929 0.0384912 0.0734608 0.0147571 0.0179331 1.81147e-11 0.0146737
2018.96 8.62802 598.54 555.859 0.99203 4.04992 0.2 0.5 0.8 1.3 1.5 1.8 2.1 2.6 3.2 3.8 4.4 4.9 0.0830445 0.0223322 0.300319 0.277686 0.0145817 5.9687e-08 0.223461 0.00302205 0.0675828 3.91409e-13 8.54872e-14 3.65263e-14 0.056521 0.00100421 0.230768 0.190798 0.325403 2.60233e-08 0.308772 0.214172 0.593375 1 0.748506 0.380601
438.53 1.87406 203.071 160.389 1.00956 1.02726 0.0001 0.4 0.7 1.3 1.7 2 2.5 3 3.4 4.2 4.3 5 0.0365489 0.0366599 0.300118 0.283581 0.100747 0.0885394 0.106922 0.0107363 0.0422146 2.89863e-12 0.00349446 1.36041e-12 0.0516076 0.0679342 0.253513 0.299025 0.0281782 0.185983 0.0390124 0.0683639 0.0080017 0.016336 0.00930788 7.19591e-13
436.146 1.86387 201.66 158.978 1.01003 1.06539 0.2 0.5 0.8 1.3 1.6 2 2.3 2.9 3.5 4.3 4.5 5.9 0.0559651 0.0853813 0.271581 0.174169 0.191912 0.0115375 0.136562 0.0465097 0.0330171 5.35312e-06 0.00339144 4.25621e-12 0.0949965 0.0649426 0.262012 0.19126 0.118148 0.145532 0.0406614 0.081197 0.0144815 0.00178018 0.0231267 0.027247
519.176 2.2187 246.795 204.113 1.01116 1.10397 0.0001 0.5 1 1.3 1.5 2 2.3 2.9 3.2 3.8 4.5 4.9 0.0403556 0.154823 0.327063 0.0863946 0.0812165 0.160797 0.0810133 8.79297e-14 0.0718338 9.49796e-14 0.00766617 2.77556e-15 0.057146 0.181857 0.261323 0.00081812 0.269792 1.53544e-13 0.187778 0.0481657 0.00659336 0.0659817 7.48845e-14 0.0245151
630.289 2.69354 297.024 254.342 1.01377 1.12168 0.0001 0.5 0.8 1.1 1.5 1.8 1.9 2.6 3.2 3.6 4.3 5.3 0.0595009 0.119855 0.191998 0.0383255 0.377786 0.0585437 4.71527e-11 0.099144 0.0439096 0.0185741 1.89448e-12 0.00612989 0.0481444 0.195432 0.0498459 0.30255 4.61358e-08 0.244969 0.0433698 0.0919712 0.078281 1.86408e-09 0.0412091 0.0259119
509.067 2.1755 241.702 199.02 1.01171 1.07395 0.0001 0.3 0.6 1.2 1.8 1.9 2.2 2.9 3.3 3.4 4.4 5.3 0.0687793 0.010958 0.187481 0.368491 0.217214 1.90972e-06 0.0408968 0.0674715 0.0369019 0.010335 3.64153e-14 0.00317634 0.0561853 0.00700196 0.262456 0.305011 0.187851 1.55559e-10 0.0975557 0.0784721 9.54512e-08 0.0325926 0.0277276 0.0190932
1818.21 7.77014 571.416 528.734 0.977497 5.1645 0.3 0.7 0.8 1.3 1.6 2 2.3 2.9 3.4 3.9 4.4 5 0.108625 0.0333031 0.27987 0.162411 0.197079 0.0105168 0.127608 0.0406757 0.0174079 7.222e-14 2.26485e-13 1.82077e-14 0.0664259 5.79807e-11 0.19993 0.290353 0.219463 0.271621 0.223658 0.507175 0.856671 1 1 0.529203
