Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
574.375 2.64689 253.765 226.123 1.08946 1.05823 0.0001 0.5 0.9 1.5 1.6 1.7 2.5 3.4 3.6 4.2 4.8 5.3 0.0666343 0.18679 0.245196 0.380122 0.0296586 0.000460938 0.0884385 0.0921561 0 0 0 0 0.0907725 0.113895 0.375732 0.000220989 0.125546 0.179768 0.142763 0.0295298 0 0 0 0
600.368 2.76668 264.123 236.48 1.09908 0.910596 0.4 0.6 0.5 1.2 1.5 1.6 2.2 3.5 3.3 3.9 4.4 5 0.23583 0.0752991 1.71883e-07 0.481828 8.04479e-12 2.09882e-12 0.228593 0.0775266 0 0 0 0 0.264704 0.0646985 0.00318654 0.312549 0.124825 0.000186619 0.140446 2.44823e-10 0 0 0 0
584.302 2.69264 257.775 230.133 1.08019 1.04862 0.0001 0.5 0.8 1.4 1.5 1.8 2.3 3.2 3.4 4 4.6 5.1 0.107366 0.000817372 0.393489 0.268536 3.61124e-05 0.16397 0.0282001 0.117772 0 0 0 0 0.0839563 0.110791 0.296419 0.131815 0.200524 1.97054e-06 0.181793 0.0433231 0 0 0 0
591.544 2.72601 260.658 233.015 1.0752 1.03349 0.7 0.3 0.5 1.1 1.5 1.7 2.2 3.1 3.4 4 4.6 5.2 0.0935962 0.164614 0.0488867 0.339771 0.0104573 0.284587 0.00475213 0.128536 0 0 0 0 0.00132609 0.147833 0.146565 0.333729 0.154831 0.00560023 0.196653 0.0469535 0 0 0 0
573.673 2.64365 253.479 225.837 1.09032 1.06461 0.0001 0.8 1 1.6 1.7 2.3 2.5 3.4 3.7 4.3 4.9 5.4 0.112899 0.320378 0.137527 0.348843 1.22423e-07 4.08339e-08 0.0740034 0.0966748 0 0 0 0 0.108677 0.438801 0.0065414 0.244807 0.0856445 6.85487e-08 0.149181 0.0309607 0 0 0 0
572.787 2.63957 253.118 225.475 1.09146 1.0576 0.0001 0.6 0.7 1.4 1.5 2.5 2.1 3.4 3.4 3.9 4.4 4.9 0.0950584 1.23145e-05 0.33384 0.434192 1.79192e-07 0.0556971 0.0746413 0.0980158 0 0 0 0 0.0877872 0.000295045 0.393419 0.0168869 0.348667 0.141678 0.0417301 0.0271371 0 0 0 0
584.487 2.69349 257.849 230.207 1.08019 1.05094 0.2 0.5 0.9 1.3 1.5 1.9 2.3 3.2 3.2 3.8 4.3 4.9 0.120978 0.0947651 0.251608 0.273822 0.039447 0.174086 0.00637208 0.119108 0 0 0 0 0.113579 0.122684 0.291678 0.0156696 0.27934 0.00285962 0.180326 0.0448057 0 0 0 0
595.094 2.74237 262.058 234.415 1.10601 0.905191 0.2 0.5 0.6 1.2 1.5 1.3 2.2 3.6 3.2 3.7 4.3 4.8 0.0968092 2.02829e-09 0.236562 0.454088 2.1715e-10 1.60084e-08 0.24015 0.0784026 0 0 0 0 0.0863273 0.0446894 0.251458 3.26172e-06 0.0713641 0.315615 0.135735 5.01492e-11 0 0 0 0
597.705 2.7544 263.082 235.44 1.09956 0.913599 0.3 0.5 0.6 1.2 1.4 1.5 2.2 3.5 3 3.5 4.1 4.7 0.136991 2.78669e-08 0.187429 0.466142 3.30976e-11 7.75649e-10 0.231541 0.0774533 0 0 0 0 0.109276 0.159924 0.0800163 0.233817 0.144099 0.0432507 0.143216 4.80899e-11 0 0 0 0
565.414 2.60559 250.086 222.443 1.11395 0.996005 0.2 0.6 0.9 1.5 1.8 1.6 2.5 3.8 3.6 4.1 4.7 5.2 0.076472 0.241951 0.202566 0.358345 1.60644e-09 6.81732e-09 0.163392 0.071227 0 0 0 0 0.123312 0.132078 0.291788 0.000161893 0.0233513 0.297143 0.11653 0.011641 0 0 0 0
597.405 2.75302 262.965 235.322 1.10551 0.904626 0.3 0.5 0.6 1.2 1.4 1.5 2.2 3.6 3.1 3.7 4.3 4.9 0.140047 3.6494e-08 0.183924 0.465582 1.79423e-09 1.4947e-10 0.23717 0.0787906 0 0 0 0 0.141613 2.25857e-05 0.225538 0.16639 0.233622 1.42037e-05 0.137427 4.10005e-13 0 0 0 0
576.171 2.65516 254.496 226.853 1.11514 0.970987 0.1 0.5 0.6 1 1.4 1.5 2.3 3.7 3.1 3.7 4.2 4.8 0.104426 0.0546085 0.0425755 0.455344 0.0401252 0.117456 0.220512 0.0800878 0 0 0 0 0.0499212 0.252409 0.0415488 0.107365 0.354151 0.000168762 0.157071 0.0083516 0 0 0 0
575.821 2.65355 254.354 226.711 1.09183 1.06876 0.0001 0.5 0.9 1.4 1.5 2.4 2 3.4 3.3 3.8 4.3 4.8 0.124713 0.00650667 0.442156 0.0545536 0.195223 0.0413935 0.123374 0.103908 0 0 0 0 0.0491868 0.264056 0.15603 0.179675 0.195216 0.186649 1.25724e-08 0.0379454 0 0 0 0
630.434 2.90523 275.557 247.915 1.06276 0.96594 0.0001 0.4 0.5 1.2 1.4 1.5 2 2.9 3.3 3.9 4.4 4.9 0.0109929 0.00500275 0.361192 0.121573 0.0409851 0.369228 0.0199055 0.133877 0 0 0 0 0.0470543 8.03026e-07 0.285076 0.38292 3.03211e-10 1.77874e-12 0.201808 0.0490813 0 0 0 0
597.552 2.75369 263.022 235.38 1.10544 0.903032 0.3 0.5 0.6 1.2 1.5 1.3 2.2 3.6 3.1 3.7 4.3 4.9 0.140073 1.901e-08 0.184176 0.465011 1.58207e-14 8.26708e-11 0.237847 0.0783339 0 0 0 0 0.135995 0.0334543 0.191296 0.164855 0.111218 0.132339 0.133873 4.12695e-10 0 0 0 0
575.71 2.65304 254.309 226.666 1.1148 0.970638 0.0001 0.5 0.6 1 1.4 1.5 2.3 3.7 3.1 3.6 4.2 4.7 0.102109 0.00290976 0.10583 0.452 0.000553193 0.152482 0.218941 0.0799711 0 0 0 0 0.0434799 0.276522 0.0219076 0.109669 0.353347 0.000120009 0.156818 0.00877378 0 0 0 0
577.956 2.66339 255.22 227.577 1.09438 1.02485 0.0001 0.5 0.9 1.5 1.7 1.8 2.4 3.4 3.5 4 4.6 5.1 0.126157 0.000834943 0.460608 0.192482 0.0249031 0.108319 0.0838897 0.0971818 0 0 0 0 0.0579265 0.22716 0.217298 0.339873 8.733e-10 5.4346e-09 0.15959 0.0230052 0 0 0 0
575.156 2.65049 254.084 226.441 1.08772 1.05925 0.0001 0.6 1 1.5 1.7 2.1 2.5 3.3 3.4 3.9 4.5 5.1 0.102837 0.148406 0.339502 0.238197 0.0237626 0.12046 3.97531e-06 0.114552 0 0 0 0 0.093387 0.205048 0.312068 2.24974e-07 0.279524 0.00213316 0.13677 0.030324 0 0 0 0
577.354 2.66062 254.976 227.333 1.09326 1.03672 0.0001 0.4 0.9 1.5 1.6 1.7 2.4 3.4 3.4 4 4.5 5 0.125333 1.58009e-05 0.468974 0.0842053 0.0905485 0.140419 0.0863057 0.0974585 0 0 0 0 0.0230887 0.230874 0.254791 0.334606 2.2677e-07 9.35255e-09 0.166546 0.0268146 0 0 0 0
597.776 2.75473 263.11 235.467 1.07373 1.02519 0.2 0.4 0.6 1.3 1.5 2 2.2 3.1 3.3 3.8 4.3 4.9 0.0604995 0.0849586 0.217449 0.391757 0.0861034 0.111697 3.30203e-05 0.121228 0 0 0 0 0.0259938 0.187204 0.15241 0.417981 5.47416e-07 9.14239e-09 0.197067 0.0445329 0 0 0 0
574.446 2.64722 253.795 226.152 1.11233 0.96627 0.3 0.7 0.8 1.3 1.6 1.3 2.4 3.7 3.3 3.8 4.4 5 0.160156 6.16009e-06 0.312974 0.125599 0.137499 0.122174 0.177488 0.0764362 0 0 0 0 0.184928 1.8971e-05 0.2881 0.134506 0.231093 0.000440829 0.122686 0.00449826 0 0 0 0
573.775 2.64413 253.521 225.878 1.10467 1.03428 0.0001 0.6 0.4 1.3 1.5 2.4 2.2 3.7 3.2 3.8 4.3 4.9 0.0551823 0.328884 2.28561e-06 0.445596 1.20672e-05 0.151133 0.051205 0.0726555 0 0 0 0 0.0659262 0.346029 1.09477e-05 0.19166 0.234891 0.167641 5.19733e-08 0.0281213 0 0 0 0
583.809 2.69036 257.578 229.935 1.11371 0.928278 0.3 0.6 0.7 1.3 1.5 2.3 2.1 3.7 3.3 3.9 4.4 4.9 0.147743 7.47204e-09 0.254398 0.418739 7.09309e-11 0.214143 1.2283e-12 0.0786885 0 0 0 0 0.16661 1.36351e-09 0.247673 0.217456 0.160348 0.110263 0.0259277 6.31493e-09 0 0 0 0
579.127 2.66879 255.693 228.051 1.11206 0.975861 0.7 0.4 0.5 1.2 1.5 2.3 1.7 3.7 3.3 3.8 4.4 5 0.021854 0.271206 1.71253e-08 0.515814 2.7229e-08 0.225919 8.10615e-10 0.0772653 0 0 0 0 5.60139e-11 0.228382 0.103081 0.308328 0.164296 0.159399 3.76232e-09 0.0123752 0 0 0 0
576.188 2.65524 254.503 226.86 1.09138 1.06614 0.0001 0.5 0.9 1.4 1.5 1.7 2.4 3.4 3.4 3.9 4.4 4.9 0.124809 0.000176873 0.465202 0.0638701 0.0354973 0.227015 0.0739923 0.10082 0 0 0 0 0.0487508 0.265593 0.153173 0.196837 0.172994 0.00727527 0.185133 0.0363861 0 0 0 0
578.059 2.66387 255.262 227.619 1.09482 1.02427 0.0001 0.6 1 1.5 1.6 1.8 2.4 3.4 3.4 4 4.6 5.2 0.121043 0.0773247 0.452407 0.0709367 0.0217515 0.1781 0.0747165 0.0985453 0 0 0 0 0.0733643 0.300892 0.131104 0.336647 8.34347e-08 2.52536e-10 0.159256 0.0230041 0 0 0 0
597.615 2.75399 263.047 235.405 1.1055 0.904316 0.3 0.5 0.6 1.3 1.6 1.2 2.2 3.6 3.2 3.8 4.3 4.9 0.140044 3.77007e-09 0.183957 3.10563e-10 4.27723e-10 0.465528 0.237234 0.0787316 0 0 0 0 0.139881 0.00175185 0.228993 0.341788 0.0381243 0.0175959 0.136182 4.41147e-13 0 0 0 0
592.383 2.72987 260.989 233.347 1.07814 1.02924 0.0001 0.4 0.8 1.1 1.5 1.4 2.2 3.2 3.3 3.8 4.4 5 0.0112815 0.250676 0.106212 0.0898138 0.0217685 0.388828 0.103255 0.1063 0 0 0 0 0.00693566 0.288374 2.10734e-05 0.288466 1.16393e-05 0.193946 0.206053 0.0454344 0 0 0 0
584.677 2.69437 257.926 230.283 1.10936 0.922896 0.3 0.3 0.6 1.1 1.5 1.6 2.2 3.6 3.2 3.8 4.4 5 0.105214 0.0906136 0.0277929 0.550432 8.28585e-08 1.78966e-07 0.255118 0.0801936 0 0 0 0 0.00357779 0.166451 0.145523 0.278789 0.182151 0.000252227 0.146151 2.41937e-08 0 0 0 0
584.799 2.69493 257.974 230.332 1.07985 1.0478 0.0001 0.4 0.8 1.1 1.5 1.7 2.3 3.2 3.4 4 4.6 5.2 0.0462388 0.177698 0.0809782 0.356703 0.0114995 0.252518 0.0379715 0.116244 0 0 0 0 0.0633841 0.125114 0.269204 0.0820984 0.284602 0.000320415 0.179874 0.0431985 0 0 0 0
576.126 2.65496 254.478 226.835 1.09139 1.06636 0.0001 0.5 0.9 1.4 1.5 1.7 2.4 3.4 3.5 4 4.6 5.1 0.124925 6.90149e-05 0.464159 0.0816696 0.01136 0.234849 0.0734327 0.100922 0 0 0 0 0.0491052 0.264097 0.156307 0.178759 0.194444 0.00175298 0.185454 0.0364386 0 0 0 0
584.056 2.6915 257.677 230.034 1.08053 1.0492 0.0001 0.4 0.8 0.9 1.5 1.9 2.3 3.2 3.4 3.9 4.5 5.1 0.116318 0.0068997 0.0583798 0.400437 0.212638 0.164729 0.00123847 0.119891 0 0 0 0 0.0504317 0.170579 0.0150234 0.2974 0.291726 6.87432e-08 0.179797 0.0442437 0 0 0 0
581.43 2.6794 256.622 228.98 1.11097 0.933338 0.0001 0.4 0.6 1.1 1.3 1.5 2.2 3.6 3.2 3.8 4.4 5 0.0999534 6.05846e-07 0.147227 0.525325 5.35935e-08 1.29911e-09 0.256052 0.0824145 0 0 0 0 2.67159e-08 0.274218 0.056731 0.0714535 0.36545 3.39252e-10 0.165485 3.03879e-09 0 0 0 0
575.835 2.65362 254.36 226.717 1.09182 1.06911 0.0001 0.5 0.9 1.4 1.5 2.4 2 3.4 3.4 3.9 4.4 4.9 0.122635 0.0147979 0.426978 0.110027 0.143872 0.0395778 0.129881 0.104055 0 0 0 0 0.0490787 0.264483 0.155345 0.181539 0.19372 0.186866 1.72015e-09 0.0380778 0 0 0 0
586.156 2.70118 258.517 230.874 1.07919 1.04571 0.0001 0.5 0.7 1.3 1.5 1.7 2.3 3.2 3.5 4.1 4.6 5.1 0.0463961 0.222346 0.115873 0.294699 0.15739 0.0654163 0.0645778 0.112495 0 0 0 0 0.0830648 0.069441 0.278436 0.258851 0.0667198 0.070234 0.176846 0.0421144 0 0 0 0
594.277 2.7386 261.736 234.094 1.07458 1.01385 0.0001 0.4 0.8 1.4 1.5 1.5 2.2 3.1 3.3 3.9 4.4 4.9 0.0233852 0.200279 0.22281 0.199894 0.0980196 0.149685 0.0619352 0.118573 0 0 0 0 0.0650554 0.11854 0.291095 0.3134 8.48963e-10 3.43241e-06 0.18542 0.0403344 0 0 0 0
577.95 2.66336 255.217 227.575 1.0945 1.02549 0.0001 0.5 0.9 1.5 1.7 2.1 2.4 3.4 3.4 3.9 4.5 5.1 0.126586 8.59128e-05 0.460468 0.181528 0.116315 0.0400382 0.0715071 0.0979688 0 0 0 0 0.0580626 0.226776 0.21772 0.33977 5.04136e-12 7.13984e-13 0.159852 0.0233118 0 0 0 0
564.976 2.60358 249.905 222.262 1.11398 0.996984 0.0001 0.6 0.8 1.5 1.7 1.8 2.5 3.8 3.4 3.9 4.4 5 0.0625917 0.180224 0.26944 0.367764 2.01629e-08 1.07994e-06 0.162491 0.0714645 0 0 0 0 0.0901176 0.119668 0.30294 0.217325 0.137653 2.08389e-09 0.117432 0.0118487 0 0 0 0
579.127 2.66879 255.693 228.051 1.094 1.01476 0.2 0.6 0.9 1.5 1.6 1.7 2.4 3.4 3.4 4 4.6 5.2 0.157747 1.4149e-08 0.397004 0.266028 3.89989e-05 0.0767297 0.103159 0.0932975 0 0 0 0 0.10901 0.209981 0.178275 0.343773 2.16801e-09 9.66323e-10 0.154026 0.0196993 0 0 0 0
