Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
495.658 2.1182 234.788 192.106 1.01927 1.05858 0.2 0.6 1 1.1 1.6 1.7 2.2 2.6 3.1 3.3 4.1 5.3 0.11147 0.117965 1.09895e-07 0.336278 0.0369926 0.230257 0.0515378 0.0256649 0.0689725 0.0234486 2.39897e-12 0.0166855 0.0940935 0.181718 0.128947 0.165064 0.0287632 0.227621 0.0910743 0.0537274 0.0637307 5.6787e-08 0.0101974 0.0136485
432.386 1.8478 199.417 156.735 1.01262 1.01621 0.2 0.6 0.7 1.2 1.5 2 2.4 2.9 3.4 4.1 4.2 4.9 0.0621596 0.0536931 0.241124 0.19353 0.18057 0.110173 0.088974 0.0415677 0.0339221 2.56462e-13 5.65503e-12 0.00690035 0.0950693 0.0754192 0.18304 0.226278 0.124432 0.180942 0.0276083 0.0740565 0.0107488 0.00772808 0.0108859 3.59145e-11
432.43 1.84799 199.443 156.761 1.01356 1.00467 0.0001 0.4 0.7 1.1 1.5 1.6 2.2 2.7 3.4 3.8 4.8 5.5 0.0201571 0.100259 0.192487 0.229366 0.0453034 0.185126 0.125132 0.0671179 0.0406508 3.89639e-11 0.00493018 0.00302808 0.0461198 0.118262 0.134798 0.249676 0.113037 0.102717 0.142751 0.0647141 0.0144656 0.0181334 4.17619e-11 1.84957e-08
432.052 1.84638 199.217 156.535 1.01273 1.04404 0.0001 0.6 0.7 1.2 1.3 1.6 2 2.6 3.2 3.5 4.2 4.9 0.0391581 0.160672 0.152814 0.0477526 0.270549 0.0379352 0.16065 0.088844 0.0269548 0.0205111 7.48686e-10 0.0068895 0.062115 0.212919 0.0683944 0.258305 1.35223e-07 0.123282 0.158004 0.0786128 0.0554221 1.37695e-12 0.0269815 4.29642e-09
432.083 1.84651 199.235 156.553 1.0135 1.00308 0.3 0.7 0.9 1.3 1.6 1.9 2.3 2.8 3.4 3.8 4.8 5.5 0.101673 0.185597 0.126129 0.203194 0.122338 0.0661067 0.111601 0.05123 0.0374125 7.82113e-12 0.00519098 0.00302936 0.172224 0.00671848 0.277566 0.135075 0.180242 0.0169772 0.141919 0.0421104 0.0133273 0.0169182 3.51032e-10 1.0457e-11
498.167 2.12892 236.096 193.414 1.01927 1.04036 0.0001 0.3 0.8 1 1.5 1.9 2.1 2.9 3.3 3.8 4.4 5.3 0.0233255 0.133123 0.0668889 0.258476 0.258972 0.0854875 0.0617356 0.0667288 0.0487589 3.33622e-14 1.11022e-16 0.0157702 0.000885546 0.157827 0.19566 0.140279 0.257593 1.50236e-09 0.175671 0.0775246 0.0152137 2.839e-08 0.00488395 0.0148263
431.696 1.84485 199.003 156.321 1.01279 1.04452 0.1 0.4 0.9 0.7 1.3 1.6 2.1 2.6 3.2 3.4 4.3 5 0.0242456 0.0960172 0.135103 0.157967 0.20188 0.136963 0.124694 0.0804444 0.0211281 0.0269604 4.78229e-13 0.00738966 0.0392375 0.14729 0.292827 1.22539e-11 0.0684054 0.222821 0.114389 0.0730332 0.0485531 0.00909703 0.0288621 1.21549e-10
507.666 2.16951 240.988 198.306 1.0187 1.12912 0.0001 0.3 0.6 1.2 1.7 2 2.4 3 3.3 3.9 4.4 5.2 0.0743392 1.19415e-07 0.198083 0.348374 0.160339 0.0964136 0.0183502 0.0717872 0.0348878 7.6239e-13 5.77316e-15 0.016121 0.0562168 0.024108 0.230375 0.338123 0.137813 0.0551224 0.145757 0.0390845 0.0262654 0.0411072 3.93838e-09 0.0351488
434.244 1.85575 200.528 157.846 1.01278 1.02425 0.1 0.5 0.8 1.1 1.5 1.6 2.2 2.7 3.1 3.5 4.2 4.9 0.0318793 0.157157 0.152491 0.181521 0.130634 0.113006 0.138114 0.049463 0.0283635 0.0234079 5.46771e-10 0.0067435 0.0594797 0.152063 0.135871 0.193104 2.12047e-11 0.23746 0.138268 0.0261577 0.0597041 5.55112e-16 0.0221404 1.2824e-11
432.174 1.8469 199.29 156.608 1.01352 1.00628 0.1 0.4 0.8 1.2 1.6 1.9 2.3 2.8 3.4 3.8 4.8 5.5 0.0169798 0.127506 0.239023 0.185904 0.193135 0.0352745 0.120941 0.0484034 0.0381667 4.38005e-11 0.0051014 0.00308989 0.0496412 0.127758 0.183396 0.238285 0.156376 0.0403552 0.133227 0.0461742 0.0117216 0.0193421 7.82373e-11 7.08521e-10
432.875 1.84989 199.71 157.028 1.0135 1.02126 0.2 0.5 0.9 1.2 1.5 2.1 2.3 2.9 3.4 4.1 4.8 5.5 0.0455891 0.142195 0.277749 0.0125521 0.28232 0.0574185 0.105399 0.049866 0.0313036 1.22402e-13 0.00545515 0.0036508 0.0806981 0.132551 0.23654 0.0627542 0.226114 0.175148 1.09868e-12 0.0796109 0.0082551 0.0195891 1.6967e-12 1.11664e-08
430.555 1.83998 198.318 155.636 1.01255 1.01072 0.0001 0.6 0.7 1.2 1.5 1.6 2.1 2.7 3.4 3.7 4.5 4.8 0.0381054 0.194391 0.104141 0.244965 0.0815708 0.0785571 0.146926 0.0788709 0.0384813 1.17184e-13 3.5455e-13 0.00653735 0.070442 0.180698 0.0831188 0.25569 0.116688 0.0315739 0.155357 0.0867323 8.02325e-12 0.0303413 1.50883e-11 7.8324e-05
430.738 1.84076 198.428 155.746 1.01279 1.06087 0.3 0.6 0.8 1.1 1.5 1.7 2.4 2.9 3.3 4.3 4.3 5 0.0917258 0.12792 0.0920154 0.246393 0.0554883 0.195715 0.135234 0.0127745 0.0474479 5.26883e-09 4.08016e-09 0.00808178 0.159467 1.67328e-10 0.199267 0.201295 1.00933e-08 0.269175 0.115638 0.0309388 0.0513091 0.033773 4.22501e-06 8.59884e-12
