Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
497.315 2.12528 235.653 192.971 1.00539 1.40185 0.1 0.5 1 1.2 1.6 1.9 2.4 3 3.3 4 4.6 5.1 0.0705808 0.144552 0.142913 0.239107 0.124928 0.154718 0.0225818 0.0701663 0.0346641 1.88892e-11 6.68898e-12 0.00117917 0.062208 0.184435 0.222177 0.108679 0.232943 0.0234497 0.219382 0.0247205 0.104474 0.106946 0.0321546 0.0802774
450.435 1.92494 210.009 167.327 1.00591 1.07608 0.1 0.5 0.8 1.1 1.5 1.7 2.2 2.6 3.2 3.6 4.3 4.7 0.0330084 0.148904 0.166238 0.169818 0.175098 0.0926263 0.103469 0.0627601 0.0301293 0.0209988 0.00286199 1.25011e-13 0.0527475 0.189381 0.0563244 0.2754 0.000200156 0.223893 0.0977314 0.0514879 0.0790326 3.53969e-07 0.0338301 0.016049
451.612 1.92997 210.685 168.003 1.006 1.05593 0.2 0.5 0.8 1.3 1.5 1.9 2.4 3.1 3.6 4.2 4.5 5 0.0539476 0.0911914 0.265005 0.159972 0.153439 0.102277 0.114185 0.0415334 0.0206914 0.00376282 3.94129e-15 1.60261e-13 0.0859243 0.0972827 0.215426 0.238068 0.0296453 0.179694 0.0797121 0.0796462 0.00948256 0.00710377 0.033944 4.76952e-13
450.223 1.92403 209.887 167.205 1.00565 1.18454 0.1 0.6 1 1.2 1.5 2.1 2.4 2.8 3.3 3.8 4.2 5 0.0413367 0.235827 0.198954 0.0130284 0.26773 0.103646 0.0635091 0.0355884 0.0296001 0.0164294 3.00924e-07 5.09509e-12 0.0756676 0.225187 0.0643493 0.219125 0.151137 0.169977 0.0220707 0.105786 0.0101521 0.0696931 0.0250395 0.0463516
456.263 1.94984 213.339 170.657 1.00582 1.0733 0.0001 0.6 0.6 1 1.4 1.5 2.1 2.5 3.1 3.7 4.2 4.7 0.0376379 0.126293 0.117257 0.193229 0.0483183 0.23132 0.117553 0.0706334 0.0398558 0.0237263 1.18318e-09 9.53795e-11 0.0610337 0.24434 0.00630132 0.13819 0.187765 0.0857587 0.180376 0.0210498 0.0939168 0.00172296 0.0305034 0.0223461
450.79 1.92645 210.213 167.531 1.00548 1.21716 0.1 0.4 0.8 1.2 1.6 2 2.4 2.9 3.5 4 4.9 5 0.0168152 0.126371 0.239736 0.185809 0.196245 0.0679421 0.100462 0.034335 0.0326974 0.0050708 5.7076e-12 2.60431e-12 0.051524 0.126065 0.181271 0.251282 0.14275 0.0979861 0.119876 0.0770276 0.0385034 0.0761957 0.0148206 0.0398631
458.222 1.95821 214.448 171.766 1.0059 1.11343 0.1 0.4 0.8 1.3 1.6 1.8 2.4 3 3.5 4 5 5.1 0.0235842 0.106349 0.280842 0.20164 0.100831 0.10159 0.128924 0.0238827 0.033426 0.00483373 1.27676e-15 8.27116e-15 0.0529263 0.116827 0.213758 0.288656 0.00667048 0.125349 0.159824 0.038101 0.0321602 0.0462215 0.0329351 3.12583e-11
452.938 1.93563 211.444 168.762 1.00548 1.08722 0.2 0.6 0.8 1.2 1.6 2 2.4 3 3.6 3.9 4.6 5.1 0.0584095 0.163864 0.142253 0.209521 0.191892 0.0648512 0.106688 0.0373054 0.0306959 3.61944e-12 8.65918e-13 4.23983e-12 0.0991248 0.110317 0.178272 0.184023 0.156715 0.142453 0.0505934 0.0923647 0.0119671 0.0219708 0.0394192 2.22753e-10
496.651 2.12244 235.307 192.625 1.00571 1.20404 0.1 0.3 0.8 1.2 1.4 1.8 2.3 2.8 3.2 3.7 4.2 5 0.0385765 0.104699 0.176572 0.245668 0.0850121 0.209988 0.0352281 0.0346031 0.0748859 1.41688e-09 7.33574e-12 0.000476877 0.0328504 0.112125 0.254607 0.106608 0.185095 0.120215 0.133181 0.0876776 0.00994103 0.076997 0.0247931 0.0599466
450.523 1.92531 210.059 167.377 1.0053 1.16421 0.1 0.5 0.8 1 1.5 1.8 2.2 2.8 3.4 3.8 4.4 5.2 0.034002 0.144819 0.150813 0.146341 0.288941 1.02816e-08 0.14706 0.0534977 0.0281654 0.0116587 2.22799e-07 1.17129e-14 0.0588259 0.162289 0.0751874 0.209855 0.19725 0.0997659 0.122328 0.0835471 0.0742474 1.13777e-08 0.0652363 0.0156815
499.312 2.13381 236.69 194.008 1.00603 1.27334 0.1 0.4 0.9 1.2 1.5 1.9 2.2 2.9 3.3 3.8 4.6 5.1 0.0612733 0.107844 0.204486 0.159383 0.191875 0.136293 0.0323683 0.0616613 0.0503431 1.74406e-11 4.74537e-12 0.000503617 0.0490624 0.140339 0.258845 0.0719158 0.248332 7.48118e-12 0.192199 0.117093 8.20156e-11 0.102529 0.0345501 0.0584733
497.609 2.12654 235.806 193.124 1.00648 1.28963 0.0001 0.3 0.9 1.3 1.6 1.9 2.3 2.8 3.3 3.8 4.4 5.1 0.0203826 0.13748 0.233614 0.24575 0.0692155 0.177448 3.9601e-07 0.0630528 0.0588494 3.21798e-13 1.98126e-11 0.000691227 0.00847013 0.160102 0.309402 0.092281 0.234705 0.000259845 0.168327 0.0828298 0.0432199 0.0823586 0.0384306 0.0692471
