Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
380.264 1.62506 166.147 123.465 1.00868 0.99825 0.2 0.5 0.7 1.2 1.4 1.9 2.3 2.8 3.4 4.1 4.2 5.1 0.0595583 0.0239017 0.280986 0.123868 0.212446 0.118723 0.0922567 0.0536378 0.0296589 0.010083 0.00356053 6.33216e-13 0.0906591 0.0417746 0.21734 0.212031 0.0939446 0.181169 0.0569468 0.0637839 0.034761 0.005841 2.69784e-14 1.04988e-12
1283.58 5.48539 481.232 438.55 1.00431 1.62797 0.1 0.5 0.8 1.2 1.4 1.9 2.2 2.9 3.3 3.9 4.4 5.9 0.0351249 0.132206 0.237718 0.0174197 0.300951 0.0507819 0.135201 0.0646645 0.0275308 2.80928e-11 0.00271309 5.41035e-10 0.0442848 0.0999475 0.213237 0.145681 0.276418 0.185655 2.39142e-07 7.40107e-08 0.203694 0.138206 7.25034e-10 0.320848
380.869 1.62765 166.56 123.878 1.00873 1.00076 0.0001 0.4 0.8 1.3 1.4 1.9 2.2 2.8 3.4 4 4.3 3.5 0.0185336 0.114021 0.284037 7.21572e-11 0.303988 0.0631883 0.122007 0.0609623 0.0273938 0.00915796 0.00544607 1.83742e-14 0.0385763 0.127531 0.23416 0.197841 0.0686668 0.148845 0.0749982 0.0700436 0.0322587 0.00783512 9.45355e-14 1.01419e-13
379.121 1.62017 165.368 122.686 1.00841 1.02533 0.2 0.5 0.7 1.1 1.4 1.9 2.2 2.8 3.4 3.8 4.2 4.3 0.0590886 0.0265714 0.273904 0.0802706 0.276236 0.0708766 0.118222 0.0621463 0.0267642 0.00369587 0.0106358 3.79437e-06 0.102214 0.0358537 0.183147 0.163316 0.21283 0.0880624 0.11004 0.0862136 0.00395422 0.0396994 4.42409e-11 1.20969e-10
384.957 1.64511 169.324 126.642 1.00889 1.00481 0.0001 0.6 1 1.2 1.6 1.9 2.2 2.8 3.4 3.7 4.2 4.5 0.0350721 0.263018 0.0842611 0.190681 0.195276 6.13622e-09 0.139658 0.0568209 0.0311867 1.74423e-10 0.0129199 6.51545e-12 0.0611905 0.246586 0.0790328 0.195989 0.120812 0.104361 0.082583 0.0768551 0.0184432 0.0189594 5.87175e-08 1.18316e-09
380.261 1.62505 166.146 123.464 1.00887 0.999576 0.2 0.4 0.7 1.2 1.6 1.9 2.3 2.9 3.5 4.2 3.7 5.1 0.0491179 0.04006 0.260861 0.23019 0.172512 0.0482337 0.120592 0.0501984 0.025396 0.0117064 7.41662e-12 2.36478e-14 0.0827867 0.0409842 0.223034 0.251144 0.0899857 0.134574 0.0827981 0.0627455 0.025673 0.00224655 0.00360316 4.79616e-14
482.506 2.06199 227.823 185.141 1.00929 1.01782 0.2 0.4 0.8 1.3 1.7 1.9 2.2 2.7 3.3 3.7 4.7 3.8 0.0880227 0.0155332 0.278324 0.323589 1.70974e-14 0.0425104 0.165697 0.0507706 1.94289e-15 0.0448409 1.55431e-15 8.53484e-13 0.0667519 0.0918862 0.246186 0.233754 0.0643546 0.100435 0.0967195 0.0455802 0.0634878 2.9915e-12 0.00866714 2.60902e-15
378.936 1.61938 165.242 122.56 1.0089 0.999332 0.3 0.4 0.9 1.4 1.6 1.7 2.3 2.5 3.2 3.7 4.1 5 0.0318393 0.130225 0.31508 0.111804 0.141243 0.0623453 0.111461 0.0378211 0.0505663 6.90459e-12 0.0165206 2.3163e-11 0.146964 0.0217731 0.319609 0.102668 2.47184e-09 0.20793 0.083235 0.051907 0.0536916 0.00792922 0.00362675 2.23064e-11
375.964 1.60668 163.202 120.52 1.00898 0.999554 0.3 0.7 0.9 1.4 1.7 2.1 2.5 3 3.5 4 4.2 6 0.100736 0.174906 0.157315 0.260934 0.0620506 0.112996 0.0676322 0.0379885 0.0217482 0.00169282 0.0109773 3.61634e-11 0.155263 0.0593156 0.247495 0.188662 0.0939971 0.130145 0.0379144 0.0521566 0.0149123 6.355e-06 4.18367e-10 0.019687
420.502 1.79702 192.199 149.517 1.01156 1.06714 0.2 0.4 0.8 1.3 1.8 1.9 2.3 2.8 3.3 3.6 4.9 5.1 0.110497 0.0252634 0.20935 0.329136 0.0423626 0.156311 0.0145906 0.0541515 0.0615438 1.90144e-10 3.13595e-11 0.00835406 0.0679313 0.0937554 0.239582 0.247562 0.0826813 0.105844 0.0802134 0.0513259 0.0620419 0.0114209 0.0192576 0.0055212
