Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
410.298 1.75341 185.837 143.155 1.0142 1.03503 0.2 0.3 0.8 1 1.6 2.1 2.4 3 3.4 4 3.9 5.1 0.0341822 0.130614 0.00792134 0.341904 0.301722 0.0502017 0.0499598 0.0430654 0.0488991 7.10543e-15 5.9952e-15 0.00572846 0.00760932 0.150365 0.150858 0.209727 0.240482 0.0977423 0.0482131 0.0755875 0.00295869 0.0297298 1.64636e-10 0.0217542
414.432 1.77108 188.433 145.751 1.01374 1.10605 0.0001 0.5 0.9 1.2 1.6 2 2.2 2.9 3.4 4.2 4.3 5.2 0.0671707 0.136256 0.127551 0.251035 0.188587 0.101951 0.0264757 0.0610368 0.0480695 1.21569e-14 1.16573e-14 0.00560853 0.0534411 0.170459 0.199042 0.138278 0.173974 0.0949849 0.0722708 0.0854461 0.0353321 0.0302896 0.0189439 0.0335907
426.265 1.82165 195.725 153.043 1.01396 1.06976 0.1 0.3 0.9 1.4 1.5 2 2.4 2.8 3.4 4 4 5.1 0.0336539 0.117543 0.271789 0.210797 0.114918 0.141557 0.0037385 0.0578585 0.0575186 6.58107e-10 6.58107e-10 0.00458959 8.62393e-12 0.165045 0.325432 3.59913e-10 0.224249 0.148502 0.0247449 0.085074 0.0244099 0.0279123 0.0100841 0.0343034
362.082 1.54736 153.458 110.776 1.01109 1.06956 0.0001 0.6 0.7 1.2 1.3 1.8 2.1 2.6 3 3.7 4.2 5.1 0.0401678 0.133775 0.186703 1.09904e-08 0.322812 0.0859052 0.12218 0.0461776 0.0474388 0.0161117 0.00981356 3.45645e-11 0.0699537 0.183729 0.0756033 0.195295 0.132694 0.115687 0.082316 0.0968807 0.0202241 0.0457605 0.0269741 0.0244458
364.62 1.5582 155.267 112.585 1.01156 0.999811 0.2 0.6 0.9 1.2 1.6 2 2.4 3 3.2 4.1 4.5 5.3 0.055603 0.20414 0.122986 0.193373 0.18573 0.0785046 0.0971291 0.0263 0.0302679 0.0175269 7.22433e-12 2.12413e-12 0.0950553 0.150448 0.169008 0.142413 0.166974 0.112702 0.0580781 0.0631241 1.8829e-08 0.0303729 0.000151567 0.0114842
407.312 1.74065 183.945 141.263 1.01361 1.11042 0.0001 0.5 1 1.3 1.6 1.8 2.4 2.6 3.3 3.8 4.2 5.1 0.0651169 0.148219 0.20209 0.230807 7.26239e-09 0.22097 0.0161881 0.0515104 0.0729835 2.68012e-11 1.2681e-12 0.00572699 0.0536609 0.193257 0.208345 0.172667 0.0577144 0.119812 0.121778 0.0384437 0.0465176 0.0330045 0.0249445 0.0402736
370.93 1.58517 159.711 117.029 1.01093 1.05084 0.2 0.7 1.1 1.3 1.4 1.9 2.3 3 3.3 4 4.1 5.1 0.064896 0.311422 1.3594e-08 0.224298 0.0980895 0.128653 0.0969727 0.065718 0.000834767 0.0200471 2.49329e-09 9.21485e-15 0.107776 0.242609 0.0935954 3.30153e-08 0.272698 0.0548908 0.147306 0.0348407 0.0299767 1.63424e-09 0.0460309 0.0211155
579.264 2.47549 275.159 232.477 1.01576 0.96432 0.0001 0.4 0.7 1.1 1.5 1.7 2.1 2.6 3.1 4.1 4.3 4.6 0.0421071 0.114519 0.0613261 0.393653 5.22961e-11 0.212015 0.000586838 0.158089 9.38249e-13 0.0334601 1.35625e-12 1.82993e-12 0.0464901 0.105327 0.161554 0.216664 0.0928943 0.163347 0.0426678 0.0953317 0.023236 0.0166849 0.000123303 8.83738e-14
366.221 1.56505 156.402 113.72 1.01092 1.04063 0.2 0.4 0.8 1.3 1.6 1.9 2.1 2.7 3.2 4 4.1 5.1 0.033314 0.0984626 0.275863 0.210582 0.134667 1.77225e-09 0.1428 0.0628967 0.0343913 0.0119463 0.00599467 7.77111e-11 0.0813513 0.0655112 0.265024 0.217409 0.0406239 0.144543 0.0525127 0.0751999 0.0376231 0.0116639 0.0310392 0.018129
365.5 1.56196 155.891 113.209 1.01108 1.03106 0.2 0.5 0.6 1 1.4 1.6 2.2 2.9 3.2 3.9 4.1 4.9 0.0556037 1.78791e-07 0.209674 0.222491 0.120354 0.164397 0.145625 0.0528892 0.0208262 0.00692816 0.0122881 1.08936e-10 0.0952011 0.0741653 0.0669447 0.263219 0.110701 0.1366 0.148124 0.0712706 1.03334e-07 0.046847 7.22801e-09 0.0179897
411.175 1.75716 186.389 143.707 1.01381 1.1211 0.0001 0.4 0.7 1.1 1.5 1.9 2.3 2.9 3.4 4.2 4.6 5.2 0.0593423 0.0897972 0.104987 0.270638 0.202122 0.139598 0.035477 0.0565456 0.0497227 8.9373e-15 3.09475e-13 0.00558208 0.0480287 0.0923744 0.184584 0.21547 0.141407 0.160308 0.0684955 0.0823232 0.0385094 0.0499621 0.00347045 0.0361713
383.689 1.6397 168.47 125.788 1.01166 0.983343 0.3 0.5 0.9 1.1 1.7 2 2.6 2.9 3.6 3.8 4.5 4.6 0.090552 0.0798292 0.241542 0.150062 0.252478 0.0444465 0.0982854 0.0179026 0.028583 0.00185905 0.00611962 8.09215e-10 0.151073 0.0344907 0.212412 0.16058 0.201992 0.0851774 0.0531212 0.0467711 0.00168968 0.0244768 0.00383621 0.00772203
432.678 1.84905 199.592 156.91 1.01332 0.947057 0.2 0.4 0.6 1.1 1.6 1.7 2.3 2.5 3.3 3.8 4.4 5 0.104168 0.0216828 0.09624 0.35173 0.00118844 0.277251 0.0109182 0.0714679 0.075028 4.48358e-12 6.01963e-13 0.00364425 0.0810217 0.025172 0.175443 0.285224 2.88095e-09 0.217595 0.0651994 0.0485203 0.0343358 1.91422e-10 9.78946e-09 0.0145448
410.313 1.75347 185.846 143.164 1.0139 1.13674 0.2 0.6 0.8 1.1 1.4 1.9 2 2.8 3.4 4.2 4.9 5.2 0.116297 0.0552252 0.136116 0.146655 0.254351 0.130403 0.0503895 0.0641184 0.055123 6.62248e-14 1.12194e-12 0.00521915 0.0993651 0.104892 0.185094 0.0736752 0.228567 1.12209e-05 0.202765 0.0977596 0.0492251 0.0534537 0.00629222 0.0356406
409.834 1.75143 185.544 142.862 1.0137 1.06115 0.1 0.4 0.7 1 1.5 1.8 2.3 2.8 3.3 3.9 3.8 5.1 0.056717 0.123732 8.06259e-08 0.315872 0.22087 0.126357 0.0647735 0.0297624 0.0697296 8.13083e-11 1.82741e-11 0.00588635 0.0503447 0.119626 0.0924157 0.227099 0.261594 0.010334 0.160697 0.0341205 0.0315953 0.0405169 1.42175e-07 0.0328023
432.1 1.84658 199.246 156.564 1.01375 1.18585 0.1 0.5 0.9 1.4 1.5 2 2.2 3 3.5 4.2 4.3 5.2 0.0780823 0.106554 0.213475 0.341282 5.59552e-13 0.141509 0.0223637 0.0723433 0.0325717 2.16493e-15 2.9976e-15 0.00557402 0.0580401 0.164042 0.233145 0.144267 0.135069 0.0637084 0.135569 0.0984606 0.0360627 0.045074 0.0245587 0.0478508
415.528 1.77576 189.117 146.435 1.01342 1.1103 0.2 0.6 0.9 1 1.4 1.8 2.3 2.7 3.3 3.8 4.3 5.1 0.112469 0.102427 2.32157e-09 0.237782 0.230785 0.165778 0.0525606 0.0336417 0.0725249 3.88578e-16 7.09488e-13 0.00545687 0.100896 0.15928 0.0603331 0.130363 0.253465 0.0765504 0.139289 0.0472556 0.0429529 0.038442 0.0228888 0.0385884
413.678 1.76785 187.961 145.279 1.01381 1.08832 0.2 0.4 0.9 1.3 1.7 2 2.4 3.1 3.5 4 5 5.1 0.0972892 0.0623037 0.238451 0.228349 0.185308 0.0519951 0.0533772 0.0641518 0.0271439 3.27492e-11 2.81839e-09 0.00544364 0.0666542 0.121519 0.24631 0.187685 0.170276 5.30483e-10 0.157971 0.0323773 0.0314012 0.0366567 0.016477 0.0209894
385.483 1.64736 169.678 126.996 1.01152 0.999732 0.3 0.4 0.8 1 1.5 1.9 1.7 2.7 3.2 3.7 4.2 4.7 0.0804948 0.0576176 0.155542 0.233012 0.141315 0.162914 0.0393603 0.107257 5.36201e-09 0.0304492 1.28616e-09 0.00356123 0.143704 0.0294227 0.0925208 0.264302 0.113416 0.184237 0.02325 0.0881136 0.0176427 0.0198433 0.0138116 0.009468
362.889 1.55081 154.034 111.352 1.01117 0.989998 0.0001 0.6 1 1.3 1.4 1.9 2.3 2.9 3.2 4 4.3 5.3 0.036995 0.250793 0.16613 2.66071e-08 0.252959 0.118406 0.09726 0.046291 0.0230032 0.0193342 6.80477e-08 1.11022e-16 0.0624009 0.23727 0.139569 0.128238 0.0859594 0.173855 0.0510214 0.0691874 0.00330265 0.0227734 0.00657766 0.00984343
363.753 1.5545 154.651 111.969 1.01121 1.08712 0.2 0.3 0.7 1.2 1.3 1.7 1.9 2.5 3.1 3.5 4.1 5.2 0.0457988 0.0283258 0.293008 0.00877206 0.303398 1.53503e-08 0.176844 0.0897287 0.0407824 0.00823548 0.016317 7.15337e-11 0.0738964 0.0498492 0.212251 0.188176 0.130946 0.0477392 0.118994 0.136345 0.0128657 0.0375456 0.0478512 0.0306605
362.229 1.54799 153.563 110.881 1.0113 1.08518 0.2 0.4 0.8 1.3 1.5 2 2.2 2.8 3 3.8 4.1 5.2 0.0388922 0.0850081 0.298465 0.107334 0.227393 0.0139922 0.149696 0.00625591 0.06202 0.00760592 0.0146423 1.72085e-15 0.0883423 0.0647776 0.238099 0.246977 0.071374 0.0910339 0.0922596 0.0891751 3.74009e-11 0.0429494 0.0288992 0.0312909
362.179 1.54777 153.527 110.845 1.01089 1.06765 0.2 0.6 0.8 1.2 1.5 2 2.2 2.9 3.5 4.1 4.3 5.2 0.0595647 0.151075 0.170932 0.146045 0.220339 0.04528 0.122432 0.0648493 0.0165626 0.0138086 8.19e-12 1.29341e-14 0.0993032 0.0972507 0.199798 0.137889 0.171995 0.131232 0.0541325 0.0851829 0.0206497 0.0296719 0.0186207 0.0219255
365.964 1.56395 156.22 113.538 1.01086 1.05835 0.1 0.5 0.8 1.1 1.3 1.8 2.2 2.7 3.2 4 4.1 5.1 0.0345843 0.137316 0.215944 1.92813e-09 0.276411 0.142609 0.0929013 0.0578014 0.0356829 0.0103496 0.00725731 1.68476e-13 0.0610805 0.144184 0.143496 0.141024 0.126796 0.195758 0.0635768 0.0691747 0.0437857 0.00817237 0.0398124 0.0214923
363.155 1.55194 154.224 111.542 1.01062 1.10033 0.1 0.6 0.8 1.3 1.4 1.9 2.2 2.8 3.4 4 4.6 5.2 0.0430965 0.198891 0.135309 0.24717 0.0703585 0.125238 0.0833154 0.0710654 0.0197763 0.0160377 0.000363587 5.37604e-11 0.076939 0.172975 0.128638 0.137093 0.214381 0.00777534 0.171962 0.0638647 0.0305944 0.0555349 0.0106792 0.0298932
411.061 1.75667 186.318 143.636 1.01382 1.11805 0.1 0.4 0.7 1.1 1.5 1.9 2.3 2.9 3.4 4.2 4.5 5.2 0.0692711 0.0745273 0.112542 0.267161 0.204147 0.138445 0.0359965 0.0563289 0.0498374 7.38298e-15 1.08247e-14 0.00556563 0.0559377 0.0803403 0.190226 0.212931 0.142732 0.159262 0.0687191 0.0818869 0.0379122 0.0484733 0.0035291 0.0361038
413.887 1.76875 188.092 145.41 1.01388 1.07237 0.1 0.5 0.9 1.1 1.6 1.7 2.3 2.4 3.1 3.5 4.1 5.1 0.0718576 0.143138 0.00393925 0.356787 1.05673e-11 0.272744 0.0144323 0.0562732 0.0604984 0.0288483 1.18794e-14 0.00536593 0.058179 0.170529 0.130315 0.201314 4.44517e-11 0.244233 0.0882036 0.0267497 0.0834127 1.02235e-12 0.0409479 0.0284876
409.784 1.75121 185.512 142.83 1.0138 1.09881 0.0001 0.5 1 1.2 1.6 1.8 2.4 3 3.4 3.8 4.4 5.1 0.0648859 0.150207 0.158021 0.217865 0.10223 0.165004 0.0575936 0.0450483 0.0475648 1.18519e-10 1.72269e-11 0.0053828 0.0535057 0.194614 0.177188 0.158845 0.138621 0.0746056 0.151441 0.032025 0.0230207 0.0434907 0.0159223 0.0355295
361.775 1.54605 153.238 110.556 1.01101 1.07581 0.0001 0.6 0.7 1.2 1.3 1.9 2.3 2.9 3.5 3.9 4.3 5.2 0.0400926 0.136074 0.183676 1.63702e-09 0.32705 0.149571 0.0804867 0.0638186 0.0140036 0.010034 0.00620611 2.06168e-13 0.0649202 0.157621 0.131505 0.12893 0.167749 0.192952 0.0516241 0.0867047 0.0140982 0.026443 0.0307562 0.0225076
363.366 1.55285 154.375 111.693 1.01102 1.02702 0.0001 0.6 0.7 1.2 1.3 1.9 2.2 2.8 3.3 4 4.2 5.1 0.0401804 0.13608 0.18316 5.97242e-08 0.329025 0.135031 0.0805753 0.0667655 0.0225628 0.014682 0.00295888 2.84006e-12 0.064441 0.167362 0.117317 0.151104 0.14533 0.190036 0.0372686 0.0801744 0.0193397 0.0270968 0.0121266 0.01542
408.516 1.7458 184.709 142.027 1.01357 1.0672 0.0001 0.4 0.9 1 1.5 1.9 2.4 2.7 3.3 3.8 4.4 5.1 0.0491464 0.133552 2.5518e-09 0.30921 0.246899 0.128601 0.034537 0.0344936 0.0715321 5.63112e-11 1.77213e-11 0.00560282 0.0343103 0.1679 0.0944254 0.204095 0.231814 0.0641831 0.137211 0.0185611 0.0368529 0.0358298 0.0116062 0.030412
364.656 1.55836 155.293 112.611 1.01131 1.05028 0.3 0.7 0.9 1.1 1.4 1.7 2.1 2.7 3.2 3.7 4.2 5.2 0.102112 0.177512 0.135428 0.0373552 0.23994 0.0617382 0.141203 0.0640178 0.0310732 0.00905485 0.0118741 4.94377e-12 0.158425 0.0642152 0.166107 0.162253 0.0191541 0.209865 0.0858297 0.0845134 0.0269138 0.0194261 0.0343342 0.0192465
